substrate	product	rxn	taxon
91	2shchc	h2o	2shchc___h2o	Riemerella_anatipestifer
92	2shchc	sucbz	2shchc___sucbz	Riemerella_anatipestifer
93	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Riemerella_anatipestifer
94	34dhpha	h	34dhpha___h	Riemerella_anatipestifer
95	34hpp	akg	34hpp___akg	Riemerella_anatipestifer
96	34hpp	tyr__L	34hpp___tyr__L	Riemerella_anatipestifer
97	3dhq	3dhsk	3dhq___3dhsk	Riemerella_anatipestifer
98	3dhq	h2o	3dhq___h2o	Riemerella_anatipestifer
99	3dhsk	nadp	3dhsk___nadp	Riemerella_anatipestifer
100	3dhsk	skm	3dhsk___skm	Riemerella_anatipestifer
101	3haACP	but2eACP	3haACP___but2eACP	Riemerella_anatipestifer
102	3haACP	h2o	3haACP___h2o	Riemerella_anatipestifer
103	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Riemerella_anatipestifer
104	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Riemerella_anatipestifer
105	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Riemerella_anatipestifer
106	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Riemerella_anatipestifer
107	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Riemerella_anatipestifer
108	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Riemerella_anatipestifer
109	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Riemerella_anatipestifer
110	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Riemerella_anatipestifer
111	3hddecACP	h2o	3hddecACP___h2o	Riemerella_anatipestifer
112	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Riemerella_anatipestifer
113	3hdecACP	h2o	3hdecACP___h2o	Riemerella_anatipestifer
114	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Riemerella_anatipestifer
115	3hhexACP	h2o	3hhexACP___h2o	Riemerella_anatipestifer
116	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Riemerella_anatipestifer
117	3hmrsACP	ACP	3hmrsACP___ACP	Riemerella_anatipestifer
118	3hmrsACP	h	3hmrsACP___h	Riemerella_anatipestifer
119	3hmrsACP	h2o	3hmrsACP___h2o	Riemerella_anatipestifer
120	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Riemerella_anatipestifer
121	3hmrsACP	u23ga	3hmrsACP___u23ga	Riemerella_anatipestifer
122	3hmrsACP	u3aga	3hmrsACP___u3aga	Riemerella_anatipestifer
123	3hoctaACP	h2o	3hoctaACP___h2o	Riemerella_anatipestifer
