substrate	product	rxn	taxon
98	2agpg180	pg180	2agpg180___pg180	Methyloferula_stellata
99	2agpg180	ppi	2agpg180___ppi	Methyloferula_stellata
100	2agpg181	amp	2agpg181___amp	Methyloferula_stellata
101	2agpg181	g3pg	2agpg181___g3pg	Methyloferula_stellata
102	2agpg181	h	2agpg181___h	Methyloferula_stellata
103	2agpg181	ocdcea	2agpg181___ocdcea	Methyloferula_stellata
104	2agpg181	pg181	2agpg181___pg181	Methyloferula_stellata
105	2agpg181	ppi	2agpg181___ppi	Methyloferula_stellata
106	2ahbut	23dhmp	2ahbut___23dhmp	Methyloferula_stellata
107	2ahbut	nadp	2ahbut___nadp	Methyloferula_stellata
108	2ahhmp	dhpt	2ahhmp___dhpt	Methyloferula_stellata
109	2ahhmp	h2o	2ahhmp___h2o	Methyloferula_stellata
110	2amsa	nadp	2amsa___nadp	Methyloferula_stellata
111	2amsa	ser__L	2amsa___ser__L	Methyloferula_stellata
112	2aobut	athr__L	2aobut___athr__L	Methyloferula_stellata
113	2aobut	nadp	2aobut___nadp	Methyloferula_stellata
114	2cpr5p	3ig3p	2cpr5p___3ig3p	Methyloferula_stellata
115	2cpr5p	co2	2cpr5p___co2	Methyloferula_stellata
116	2cpr5p	h2o	2cpr5p___h2o	Methyloferula_stellata
117	2dda7p	3dhq	2dda7p___3dhq	Methyloferula_stellata
118	2dda7p	pi	2dda7p___pi	Methyloferula_stellata
119	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Methyloferula_stellata
120	2dhglcn	adp	2dhglcn___adp	Methyloferula_stellata
121	2dhp	nadp	2dhp___nadp	Methyloferula_stellata
122	2dhp	pant__R	2dhp___pant__R	Methyloferula_stellata
123	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Methyloferula_stellata
124	2dmmq8	dhap	2dmmq8___dhap	Methyloferula_stellata
125	2dmmq8	nad	2dmmq8___nad	Methyloferula_stellata
126	2dmmql8	ahcys	2dmmql8___ahcys	Methyloferula_stellata
127	2dmmql8	h	2dmmql8___h	Methyloferula_stellata
128	2dmmql8	mql8	2dmmql8___mql8	Methyloferula_stellata
129	2fe1s	adp	2fe1s___adp	Methyloferula_stellata
130	2fe1s	h	2fe1s___h	Methyloferula_stellata
131	2fe1s	iscs	2fe1s___iscs	Methyloferula_stellata
132	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Methyloferula_stellata
133	2fe1s	pi	2fe1s___pi	Methyloferula_stellata
134	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Methyloferula_stellata
135	2fe1s	sufse	2fe1s___sufse	Methyloferula_stellata
136	2fe2s	2fe1s	2fe2s___2fe1s	Methyloferula_stellata
137	2fe2s	btn	2fe2s___btn	Methyloferula_stellata
138	2fe2s	dad_5	2fe2s___dad_5	Methyloferula_stellata
139	2fe2s	h	2fe2s___h	Methyloferula_stellata
140	2fe2s	met__L	2fe2s___met__L	Methyloferula_stellata
141	2h3opp	glyc__R	2h3opp___glyc__R	Methyloferula_stellata
142	2h3opp	nad	2h3opp___nad	Methyloferula_stellata
143	2ippm	3c2hmp	2ippm___3c2hmp	Methyloferula_stellata
144	2kmb	met__L	2kmb___met__L	Methyloferula_stellata
145	2mahmp	4ampm	2mahmp___4ampm	Methyloferula_stellata
146	2mahmp	h	2mahmp___h	Methyloferula_stellata
147	2mahmp	pi	2mahmp___pi	Methyloferula_stellata
148	2mahmp	ppi	2mahmp___ppi	Methyloferula_stellata
149	2mahmp	thmmp	2mahmp___thmmp	Methyloferula_stellata
150	2me4p	4c2me	2me4p___4c2me	Methyloferula_stellata
151	2me4p	ppi	2me4p___ppi	Methyloferula_stellata
152	2mecdp	h2mb4p	2mecdp___h2mb4p	Methyloferula_stellata
153	2mecdp	h2o	2mecdp___h2o	Methyloferula_stellata
154	2obut	2ahbut	2obut___2ahbut	Methyloferula_stellata
155	2obut	co2	2obut___co2	Methyloferula_stellata
156	2obut	for	2obut___for	Methyloferula_stellata
157	2obut	nadh	2obut___nadh	Methyloferula_stellata
158	2obut	ppcoa	2obut___ppcoa	Methyloferula_stellata
159	2p4c2me	2mecdp	2p4c2me___2mecdp	Methyloferula_stellata
160	2p4c2me	cmp	2p4c2me___cmp	Methyloferula_stellata
161	2pg	h2o	2pg___h2o	Methyloferula_stellata
162	2pg	pep	2pg___pep	Methyloferula_stellata
163	2pglyc	glyclt	2pglyc___glyclt	Methyloferula_stellata
164	2pglyc	pi	2pglyc___pi	Methyloferula_stellata
165	34dhbz	CCbuttc	34dhbz___CCbuttc	Methyloferula_stellata
166	34dhbz	h	34dhbz___h	Methyloferula_stellata
167	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Methyloferula_stellata
168	34dhpha	h	34dhpha___h	Methyloferula_stellata
169	34hpp	akg	34hpp___akg	Methyloferula_stellata
170	34hpp	tyr__L	34hpp___tyr__L	Methyloferula_stellata
171	3c2hmp	3c4mop	3c2hmp___3c4mop	Methyloferula_stellata
172	3c2hmp	h	3c2hmp___h	Methyloferula_stellata
173	3c2hmp	nadh	3c2hmp___nadh	Methyloferula_stellata
174	3c3hmp	2ippm	3c3hmp___2ippm	Methyloferula_stellata
175	3c3hmp	h2o	3c3hmp___h2o	Methyloferula_stellata
176	3c4mop	4mop	3c4mop___4mop	Methyloferula_stellata
177	3c4mop	co2	3c4mop___co2	Methyloferula_stellata
178	3dhq	3dhsk	3dhq___3dhsk	Methyloferula_stellata
179	3dhq	h2o	3dhq___h2o	Methyloferula_stellata
180	3dhsk	34dhbz	3dhsk___34dhbz	Methyloferula_stellata
181	3dhsk	h2o	3dhsk___h2o	Methyloferula_stellata
182	3haACP	but2eACP	3haACP___but2eACP	Methyloferula_stellata
183	3haACP	h2o	3haACP___h2o	Methyloferula_stellata
184	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Methyloferula_stellata
185	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Methyloferula_stellata
186	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Methyloferula_stellata
187	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Methyloferula_stellata
188	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Methyloferula_stellata
189	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Methyloferula_stellata
190	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Methyloferula_stellata
191	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Methyloferula_stellata
192	3hddecACP	h2o	3hddecACP___h2o	Methyloferula_stellata
193	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Methyloferula_stellata
194	3hdecACP	h2o	3hdecACP___h2o	Methyloferula_stellata
195	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Methyloferula_stellata
196	3hhexACP	h2o	3hhexACP___h2o	Methyloferula_stellata
197	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Methyloferula_stellata
198	3hmrsACP	ACP	3hmrsACP___ACP	Methyloferula_stellata
199	3hmrsACP	h	3hmrsACP___h	Methyloferula_stellata
200	3hmrsACP	h2o	3hmrsACP___h2o	Methyloferula_stellata
201	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Methyloferula_stellata
202	3hmrsACP	u23ga	3hmrsACP___u23ga	Methyloferula_stellata
203	3hmrsACP	u3aga	3hmrsACP___u3aga	Methyloferula_stellata
204	3hoctaACP	h2o	3hoctaACP___h2o	Methyloferula_stellata
205	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Methyloferula_stellata
206	3hoctACP	h2o	3hoctACP___h2o	Methyloferula_stellata
207	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Methyloferula_stellata
208	3hpalmACP	h2o	3hpalmACP___h2o	Methyloferula_stellata
209	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Methyloferula_stellata
210	3ig3p	g3p	3ig3p___g3p	Methyloferula_stellata
211	3ig3p	h2o	3ig3p___h2o	Methyloferula_stellata
212	3ig3p	indole	3ig3p___indole	Methyloferula_stellata
213	3ig3p	trp__L	3ig3p___trp__L	Methyloferula_stellata
214	3mob	2dhp	3mob___2dhp	Methyloferula_stellata
215	3mob	3c3hmp	3mob___3c3hmp	Methyloferula_stellata
216	3mob	co2	3mob___co2	Methyloferula_stellata
217	3mob	coa	3mob___coa	Methyloferula_stellata
218	3mob	h	3mob___h	Methyloferula_stellata
219	3mob	ibcoa	3mob___ibcoa	Methyloferula_stellata
220	3mob	nadh	3mob___nadh	Methyloferula_stellata
221	3mob	thf	3mob___thf	Methyloferula_stellata
222	3mop	2mbcoa	3mop___2mbcoa	Methyloferula_stellata
223	3mop	akg	3mop___akg	Methyloferula_stellata
224	3mop	co2	3mop___co2	Methyloferula_stellata
225	3mop	ile__L	3mop___ile__L	Methyloferula_stellata
226	3mop	nadh	3mop___nadh	Methyloferula_stellata
227	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Methyloferula_stellata
228	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Methyloferula_stellata
229	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Methyloferula_stellata
230	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Methyloferula_stellata
231	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Methyloferula_stellata
232	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Methyloferula_stellata
233	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Methyloferula_stellata
234	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Methyloferula_stellata
235	3oddcoa	accoa	3oddcoa___accoa	Methyloferula_stellata
236	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Methyloferula_stellata
237	3oddecACP	nadp	3oddecACP___nadp	Methyloferula_stellata
238	3odecACP	3hdecACP	3odecACP___3hdecACP	Methyloferula_stellata
239	3odecACP	nadp	3odecACP___nadp	Methyloferula_stellata
240	3ohcoa	accoa	3ohcoa___accoa	Methyloferula_stellata
241	3ohcoa	btcoa	3ohcoa___btcoa	Methyloferula_stellata
242	3ohdcoa	accoa	3ohdcoa___accoa	Methyloferula_stellata
243	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Methyloferula_stellata
244	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Methyloferula_stellata
245	3ohexACP	nadp	3ohexACP___nadp	Methyloferula_stellata
246	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Methyloferula_stellata
247	3omrsACP	nadp	3omrsACP___nadp	Methyloferula_stellata
248	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Methyloferula_stellata
249	3ooctACP	nadp	3ooctACP___nadp	Methyloferula_stellata
250	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Methyloferula_stellata
251	3ooctdACP	nadp	3ooctdACP___nadp	Methyloferula_stellata
252	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Methyloferula_stellata
253	3opalmACP	nadp	3opalmACP___nadp	Methyloferula_stellata
254	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Methyloferula_stellata
255	3oxoadp	succ	3oxoadp___succ	Methyloferula_stellata
256	3pg	2pg	3pg___2pg	Methyloferula_stellata
257	3pg	3php	3pg___3php	Methyloferula_stellata
258	3pg	h	3pg___h	Methyloferula_stellata
259	3pg	nadh	3pg___nadh	Methyloferula_stellata
260	3php	akg	3php___akg	Methyloferula_stellata
261	3php	pser__L	3php___pser__L	Methyloferula_stellata
262	3psme	chor	3psme___chor	Methyloferula_stellata
263	3psme	pi	3psme___pi	Methyloferula_stellata
264	4abz	dhpt	4abz___dhpt	Methyloferula_stellata
265	4abz	h2o	4abz___h2o	Methyloferula_stellata
266	4adcho	4abz	4adcho___4abz	Methyloferula_stellata
267	4adcho	h	4adcho___h	Methyloferula_stellata
268	4adcho	pyr	4adcho___pyr	Methyloferula_stellata
269	4ahmmp	4ampm	4ahmmp___4ampm	Methyloferula_stellata
270	4ahmmp	adp	4ahmmp___adp	Methyloferula_stellata
271	4ahmmp	cdp	4ahmmp___cdp	Methyloferula_stellata
