substrate	product	rxn	taxon
94	2dhp	pant__R	2dhp___pant__R	Actinosynnema_mirum
95	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Actinosynnema_mirum
96	2dmmq8	dhap	2dmmq8___dhap	Actinosynnema_mirum
97	2dmmq8	nad	2dmmq8___nad	Actinosynnema_mirum
98	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Actinosynnema_mirum
99	2dmmql8	ahcys	2dmmql8___ahcys	Actinosynnema_mirum
100	2dmmql8	h	2dmmql8___h	Actinosynnema_mirum
101	2dmmql8	mql8	2dmmql8___mql8	Actinosynnema_mirum
102	2dmmql8	succ	2dmmql8___succ	Actinosynnema_mirum
103	2dr5p	acald	2dr5p___acald	Actinosynnema_mirum
104	2dr5p	g3p	2dr5p___g3p	Actinosynnema_mirum
105	2fe1s	adp	2fe1s___adp	Actinosynnema_mirum
106	2fe1s	h	2fe1s___h	Actinosynnema_mirum
107	2fe1s	iscs	2fe1s___iscs	Actinosynnema_mirum
108	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Actinosynnema_mirum
109	2fe1s	pi	2fe1s___pi	Actinosynnema_mirum
110	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Actinosynnema_mirum
111	2fe1s	sufse	2fe1s___sufse	Actinosynnema_mirum
112	2fe2s	2fe1s	2fe2s___2fe1s	Actinosynnema_mirum
113	2fe2s	btn	2fe2s___btn	Actinosynnema_mirum
114	2fe2s	dad_5	2fe2s___dad_5	Actinosynnema_mirum
115	2fe2s	h	2fe2s___h	Actinosynnema_mirum
116	2fe2s	met__L	2fe2s___met__L	Actinosynnema_mirum
117	2h3opp	glyc__R	2h3opp___glyc__R	Actinosynnema_mirum
118	2h3opp	nad	2h3opp___nad	Actinosynnema_mirum
119	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Actinosynnema_mirum
120	2ins	adp	2ins___adp	Actinosynnema_mirum
121	2ins	dhap	2ins___dhap	Actinosynnema_mirum
122	2ins	h	2ins___h	Actinosynnema_mirum
123	2ins	msa	2ins___msa	Actinosynnema_mirum
124	2ippm	3c2hmp	2ippm___3c2hmp	Actinosynnema_mirum
125	2kmb	akg	2kmb___akg	Actinosynnema_mirum
126	2kmb	met__L	2kmb___met__L	Actinosynnema_mirum
127	2mahmp	ppi	2mahmp___ppi	Actinosynnema_mirum
128	2mahmp	thmmp	2mahmp___thmmp	Actinosynnema_mirum
129	2me4p	4c2me	2me4p___4c2me	Actinosynnema_mirum
130	2me4p	ppi	2me4p___ppi	Actinosynnema_mirum
131	2mecdp	h2mb4p	2mecdp___h2mb4p	Actinosynnema_mirum
132	2mecdp	h2o	2mecdp___h2o	Actinosynnema_mirum
133	2obut	2ahbut	2obut___2ahbut	Actinosynnema_mirum
134	2obut	co2	2obut___co2	Actinosynnema_mirum
135	2obut	for	2obut___for	Actinosynnema_mirum
136	2obut	nadh	2obut___nadh	Actinosynnema_mirum
137	2obut	ppcoa	2obut___ppcoa	Actinosynnema_mirum
138	2p4c2me	2mecdp	2p4c2me___2mecdp	Actinosynnema_mirum
139	2p4c2me	cmp	2p4c2me___cmp	Actinosynnema_mirum
140	2pg	h2o	2pg___h2o	Actinosynnema_mirum
141	2pg	pep	2pg___pep	Actinosynnema_mirum
142	2pglyc	glyclt	2pglyc___glyclt	Actinosynnema_mirum
143	2pglyc	pi	2pglyc___pi	Actinosynnema_mirum
144	2shchc	h2o	2shchc___h2o	Actinosynnema_mirum
145	2shchc	sucbz	2shchc___sucbz	Actinosynnema_mirum
146	34dhbz	CCbuttc	34dhbz___CCbuttc	Actinosynnema_mirum
147	34dhbz	h	34dhbz___h	Actinosynnema_mirum
148	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Actinosynnema_mirum
149	34dhpha	h	34dhpha___h	Actinosynnema_mirum
150	34hpp	akg	34hpp___akg	Actinosynnema_mirum
151	34hpp	tyr__L	34hpp___tyr__L	Actinosynnema_mirum
