substrate	product	rxn	taxon
90	2agpg180	g3pg	2agpg180___g3pg	Gabonibacter_massiliensis
91	2agpg180	h	2agpg180___h	Gabonibacter_massiliensis
92	2agpg180	ocdca	2agpg180___ocdca	Gabonibacter_massiliensis
93	2agpg180	pg180	2agpg180___pg180	Gabonibacter_massiliensis
94	2agpg180	ppi	2agpg180___ppi	Gabonibacter_massiliensis
95	2agpg181	amp	2agpg181___amp	Gabonibacter_massiliensis
96	2agpg181	pg181	2agpg181___pg181	Gabonibacter_massiliensis
97	2agpg181	ppi	2agpg181___ppi	Gabonibacter_massiliensis
98	2amsa	nadp	2amsa___nadp	Gabonibacter_massiliensis
99	2aobut	athr__L	2aobut___athr__L	Gabonibacter_massiliensis
100	2aobut	nadp	2aobut___nadp	Gabonibacter_massiliensis
101	2cpr5p	3ig3p	2cpr5p___3ig3p	Gabonibacter_massiliensis
102	2cpr5p	co2	2cpr5p___co2	Gabonibacter_massiliensis
103	2cpr5p	h2o	2cpr5p___h2o	Gabonibacter_massiliensis
104	2dda7p	3dhq	2dda7p___3dhq	Gabonibacter_massiliensis
105	2dda7p	pi	2dda7p___pi	Gabonibacter_massiliensis
106	2dhp	nadp	2dhp___nadp	Gabonibacter_massiliensis
107	2dhp	pant__R	2dhp___pant__R	Gabonibacter_massiliensis
108	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Gabonibacter_massiliensis
109	2dmmq8	dhap	2dmmq8___dhap	Gabonibacter_massiliensis
110	2dmmq8	nad	2dmmq8___nad	Gabonibacter_massiliensis
111	2dmmql8	ahcys	2dmmql8___ahcys	Gabonibacter_massiliensis
112	2dmmql8	h	2dmmql8___h	Gabonibacter_massiliensis
113	2dmmql8	mql8	2dmmql8___mql8	Gabonibacter_massiliensis
114	2dr1p	2dr5p	2dr1p___2dr5p	Gabonibacter_massiliensis
115	2dr5p	acald	2dr5p___acald	Gabonibacter_massiliensis
116	2dr5p	g3p	2dr5p___g3p	Gabonibacter_massiliensis
117	2fe1s	adp	2fe1s___adp	Gabonibacter_massiliensis
118	2fe1s	h	2fe1s___h	Gabonibacter_massiliensis
119	2fe1s	pi	2fe1s___pi	Gabonibacter_massiliensis
120	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Gabonibacter_massiliensis
121	2fe1s	sufse	2fe1s___sufse	Gabonibacter_massiliensis
122	2fe2s	2fe1s	2fe2s___2fe1s	Gabonibacter_massiliensis
