substrate	product	rxn	taxon
98	2agpg161	amp	2agpg161___amp	Labrys_okinawensis
99	2agpg161	g3pg	2agpg161___g3pg	Labrys_okinawensis
100	2agpg161	h	2agpg161___h	Labrys_okinawensis
101	2agpg161	hdcea	2agpg161___hdcea	Labrys_okinawensis
102	2agpg161	pg161	2agpg161___pg161	Labrys_okinawensis
103	2agpg161	ppi	2agpg161___ppi	Labrys_okinawensis
104	2agpg180	amp	2agpg180___amp	Labrys_okinawensis
105	2agpg180	g3pg	2agpg180___g3pg	Labrys_okinawensis
106	2agpg180	h	2agpg180___h	Labrys_okinawensis
107	2agpg180	ocdca	2agpg180___ocdca	Labrys_okinawensis
108	2agpg180	pg180	2agpg180___pg180	Labrys_okinawensis
109	2agpg180	ppi	2agpg180___ppi	Labrys_okinawensis
110	2agpg181	amp	2agpg181___amp	Labrys_okinawensis
111	2agpg181	g3pg	2agpg181___g3pg	Labrys_okinawensis
112	2agpg181	h	2agpg181___h	Labrys_okinawensis
113	2agpg181	ocdcea	2agpg181___ocdcea	Labrys_okinawensis
114	2agpg181	pg181	2agpg181___pg181	Labrys_okinawensis
115	2agpg181	ppi	2agpg181___ppi	Labrys_okinawensis
116	2ahbut	23dhmp	2ahbut___23dhmp	Labrys_okinawensis
117	2ahbut	nadp	2ahbut___nadp	Labrys_okinawensis
118	2amsa	nadp	2amsa___nadp	Labrys_okinawensis
119	2aobut	athr__L	2aobut___athr__L	Labrys_okinawensis
120	2aobut	nadp	2aobut___nadp	Labrys_okinawensis
121	2cpr5p	3ig3p	2cpr5p___3ig3p	Labrys_okinawensis
122	2cpr5p	co2	2cpr5p___co2	Labrys_okinawensis
123	2cpr5p	h2o	2cpr5p___h2o	Labrys_okinawensis
124	2dda7p	3dhq	2dda7p___3dhq	Labrys_okinawensis
125	2dda7p	pi	2dda7p___pi	Labrys_okinawensis
126	2ddg6p	g3p	2ddg6p___g3p	Labrys_okinawensis
127	2ddg6p	pyr	2ddg6p___pyr	Labrys_okinawensis
128	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Labrys_okinawensis
129	2ddglcn	adp	2ddglcn___adp	Labrys_okinawensis
130	2ddglcn	h	2ddglcn___h	Labrys_okinawensis
131	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Labrys_okinawensis
132	2dhglcn	adp	2dhglcn___adp	Labrys_okinawensis
133	2dhp	nadp	2dhp___nadp	Labrys_okinawensis
134	2dhp	pant__R	2dhp___pant__R	Labrys_okinawensis
135	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Labrys_okinawensis
136	2dmmql8	ahcys	2dmmql8___ahcys	Labrys_okinawensis
137	2dmmql8	h	2dmmql8___h	Labrys_okinawensis
138	2dmmql8	mql8	2dmmql8___mql8	Labrys_okinawensis
139	2dr1p	2dr5p	2dr1p___2dr5p	Labrys_okinawensis
140	2dr5p	acald	2dr5p___acald	Labrys_okinawensis
141	2dr5p	g3p	2dr5p___g3p	Labrys_okinawensis
142	2fe1s	adp	2fe1s___adp	Labrys_okinawensis
143	2fe1s	h	2fe1s___h	Labrys_okinawensis
144	2fe1s	iscs	2fe1s___iscs	Labrys_okinawensis
145	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Labrys_okinawensis
146	2fe1s	pi	2fe1s___pi	Labrys_okinawensis
147	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Labrys_okinawensis
148	2fe1s	sufse	2fe1s___sufse	Labrys_okinawensis
149	2fe2s	2fe1s	2fe2s___2fe1s	Labrys_okinawensis
150	2fe2s	btn	2fe2s___btn	Labrys_okinawensis
151	2fe2s	dad_5	2fe2s___dad_5	Labrys_okinawensis
152	2fe2s	h	2fe2s___h	Labrys_okinawensis
153	2fe2s	met__L	2fe2s___met__L	Labrys_okinawensis
154	2h3opp	glyc__R	2h3opp___glyc__R	Labrys_okinawensis
155	2h3opp	nad	2h3opp___nad	Labrys_okinawensis
156	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Labrys_okinawensis
157	2ins	adp	2ins___adp	Labrys_okinawensis
158	2ins	dhap	2ins___dhap	Labrys_okinawensis
159	2ins	h	2ins___h	Labrys_okinawensis
160	2ins	msa	2ins___msa	Labrys_okinawensis
161	2ippm	3c2hmp	2ippm___3c2hmp	Labrys_okinawensis
162	2kmb	akg	2kmb___akg	Labrys_okinawensis
163	2kmb	met__L	2kmb___met__L	Labrys_okinawensis
164	2mahmp	ppi	2mahmp___ppi	Labrys_okinawensis
165	2mahmp	thmmp	2mahmp___thmmp	Labrys_okinawensis
166	2me4p	4c2me	2me4p___4c2me	Labrys_okinawensis
167	2me4p	ppi	2me4p___ppi	Labrys_okinawensis
168	2mecdp	h2mb4p	2mecdp___h2mb4p	Labrys_okinawensis
169	2mecdp	h2o	2mecdp___h2o	Labrys_okinawensis
170	2obut	2ahbut	2obut___2ahbut	Labrys_okinawensis
171	2obut	co2	2obut___co2	Labrys_okinawensis
172	2p4c2me	2mecdp	2p4c2me___2mecdp	Labrys_okinawensis
173	2p4c2me	cmp	2p4c2me___cmp	Labrys_okinawensis
174	2pg	h2o	2pg___h2o	Labrys_okinawensis
175	2pg	pep	2pg___pep	Labrys_okinawensis
176	2pglyc	glyclt	2pglyc___glyclt	Labrys_okinawensis
177	2pglyc	pi	2pglyc___pi	Labrys_okinawensis
178	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Labrys_okinawensis
179	34dhpha	h	34dhpha___h	Labrys_okinawensis
180	34hpp	akg	34hpp___akg	Labrys_okinawensis
181	34hpp	tyr__L	34hpp___tyr__L	Labrys_okinawensis
182	3c2hmp	3c4mop	3c2hmp___3c4mop	Labrys_okinawensis
183	3c2hmp	h	3c2hmp___h	Labrys_okinawensis
184	3c2hmp	nadh	3c2hmp___nadh	Labrys_okinawensis
185	3c3hmp	2ippm	3c3hmp___2ippm	Labrys_okinawensis
186	3c3hmp	h2o	3c3hmp___h2o	Labrys_okinawensis
187	3c4mop	4mop	3c4mop___4mop	Labrys_okinawensis
188	3c4mop	co2	3c4mop___co2	Labrys_okinawensis
