substrate	product	rxn	taxon
78	2fe2s	btn	2fe2s___btn	Ascidiaceihabitans_donghaensis
79	2fe2s	dad_5	2fe2s___dad_5	Ascidiaceihabitans_donghaensis
80	2fe2s	h	2fe2s___h	Ascidiaceihabitans_donghaensis
81	2fe2s	met__L	2fe2s___met__L	Ascidiaceihabitans_donghaensis
82	2h3opp	glyc__R	2h3opp___glyc__R	Ascidiaceihabitans_donghaensis
83	2h3opp	nad	2h3opp___nad	Ascidiaceihabitans_donghaensis
84	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Ascidiaceihabitans_donghaensis
85	2ins	adp	2ins___adp	Ascidiaceihabitans_donghaensis
86	2ins	dhap	2ins___dhap	Ascidiaceihabitans_donghaensis
87	2ins	h	2ins___h	Ascidiaceihabitans_donghaensis
88	2ins	msa	2ins___msa	Ascidiaceihabitans_donghaensis
89	2ippm	3c2hmp	2ippm___3c2hmp	Ascidiaceihabitans_donghaensis
90	2mahmp	ppi	2mahmp___ppi	Ascidiaceihabitans_donghaensis
91	2mahmp	thmmp	2mahmp___thmmp	Ascidiaceihabitans_donghaensis
92	2me4p	4c2me	2me4p___4c2me	Ascidiaceihabitans_donghaensis
93	2me4p	ppi	2me4p___ppi	Ascidiaceihabitans_donghaensis
94	2mecdp	h2mb4p	2mecdp___h2mb4p	Ascidiaceihabitans_donghaensis
95	2mecdp	h2o	2mecdp___h2o	Ascidiaceihabitans_donghaensis
96	2obut	2ahbut	2obut___2ahbut	Ascidiaceihabitans_donghaensis
97	2obut	co2	2obut___co2	Ascidiaceihabitans_donghaensis
98	2p4c2me	2mecdp	2p4c2me___2mecdp	Ascidiaceihabitans_donghaensis
99	2p4c2me	cmp	2p4c2me___cmp	Ascidiaceihabitans_donghaensis
100	2pg	h2o	2pg___h2o	Ascidiaceihabitans_donghaensis
101	2pg	pep	2pg___pep	Ascidiaceihabitans_donghaensis
102	2pglyc	glyclt	2pglyc___glyclt	Ascidiaceihabitans_donghaensis
103	2pglyc	pi	2pglyc___pi	Ascidiaceihabitans_donghaensis
104	34dhbz	CCbuttc	34dhbz___CCbuttc	Ascidiaceihabitans_donghaensis
105	34dhbz	h	34dhbz___h	Ascidiaceihabitans_donghaensis
106	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Ascidiaceihabitans_donghaensis
107	34dhpha	h	34dhpha___h	Ascidiaceihabitans_donghaensis
108	34hpp	akg	34hpp___akg	Ascidiaceihabitans_donghaensis
109	34hpp	tyr__L	34hpp___tyr__L	Ascidiaceihabitans_donghaensis
110	3amp	adn	3amp___adn	Ascidiaceihabitans_donghaensis
111	3amp	pi	3amp___pi	Ascidiaceihabitans_donghaensis
112	3c2hmp	3c4mop	3c2hmp___3c4mop	Ascidiaceihabitans_donghaensis
113	3c2hmp	h	3c2hmp___h	Ascidiaceihabitans_donghaensis
114	3c2hmp	nadh	3c2hmp___nadh	Ascidiaceihabitans_donghaensis
115	3c3hmp	2ippm	3c3hmp___2ippm	Ascidiaceihabitans_donghaensis
116	3c3hmp	h2o	3c3hmp___h2o	Ascidiaceihabitans_donghaensis
117	3c4mop	4mop	3c4mop___4mop	Ascidiaceihabitans_donghaensis
118	3c4mop	co2	3c4mop___co2	Ascidiaceihabitans_donghaensis
119	3cmp	cytd	3cmp___cytd	Ascidiaceihabitans_donghaensis
120	3cmp	pi	3cmp___pi	Ascidiaceihabitans_donghaensis
121	3dhq	3dhsk	3dhq___3dhsk	Ascidiaceihabitans_donghaensis
122	3dhq	h2o	3dhq___h2o	Ascidiaceihabitans_donghaensis
123	3dhsk	nadp	3dhsk___nadp	Ascidiaceihabitans_donghaensis
124	3dhsk	skm	3dhsk___skm	Ascidiaceihabitans_donghaensis
125	3gmp	gsn	3gmp___gsn	Ascidiaceihabitans_donghaensis
126	3gmp	pi	3gmp___pi	Ascidiaceihabitans_donghaensis
127	3haACP	but2eACP	3haACP___but2eACP	Ascidiaceihabitans_donghaensis
128	3haACP	h2o	3haACP___h2o	Ascidiaceihabitans_donghaensis
129	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Ascidiaceihabitans_donghaensis
130	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Ascidiaceihabitans_donghaensis
131	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Ascidiaceihabitans_donghaensis
132	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Ascidiaceihabitans_donghaensis
133	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Ascidiaceihabitans_donghaensis
134	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Ascidiaceihabitans_donghaensis
135	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Ascidiaceihabitans_donghaensis
136	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Ascidiaceihabitans_donghaensis
137	3hddecACP	h2o	3hddecACP___h2o	Ascidiaceihabitans_donghaensis
138	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Ascidiaceihabitans_donghaensis
139	3hdecACP	h2o	3hdecACP___h2o	Ascidiaceihabitans_donghaensis
140	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Ascidiaceihabitans_donghaensis
141	3hhexACP	h2o	3hhexACP___h2o	Ascidiaceihabitans_donghaensis
142	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Ascidiaceihabitans_donghaensis
143	3hmrsACP	ACP	3hmrsACP___ACP	Ascidiaceihabitans_donghaensis
144	3hmrsACP	h	3hmrsACP___h	Ascidiaceihabitans_donghaensis
145	3hmrsACP	h2o	3hmrsACP___h2o	Ascidiaceihabitans_donghaensis
146	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Ascidiaceihabitans_donghaensis
147	3hmrsACP	u23ga	3hmrsACP___u23ga	Ascidiaceihabitans_donghaensis
148	3hmrsACP	u3aga	3hmrsACP___u3aga	Ascidiaceihabitans_donghaensis
149	3hoctaACP	h2o	3hoctaACP___h2o	Ascidiaceihabitans_donghaensis
150	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Ascidiaceihabitans_donghaensis
151	3hoctACP	h2o	3hoctACP___h2o	Ascidiaceihabitans_donghaensis
152	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Ascidiaceihabitans_donghaensis
153	3hoxpac	34dhpha	3hoxpac___34dhpha	Ascidiaceihabitans_donghaensis
154	3hoxpac	h2o	3hoxpac___h2o	Ascidiaceihabitans_donghaensis
155	3hoxpac	nad	3hoxpac___nad	Ascidiaceihabitans_donghaensis
156	3hpalmACP	h2o	3hpalmACP___h2o	Ascidiaceihabitans_donghaensis
157	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Ascidiaceihabitans_donghaensis
158	3ig3p	g3p	3ig3p___g3p	Ascidiaceihabitans_donghaensis
