substrate	product	rxn	taxon
90	2p4c2me	2mecdp	2p4c2me___2mecdp	Desulfarculus_baarsii
91	2p4c2me	cmp	2p4c2me___cmp	Desulfarculus_baarsii
92	2pg	h2o	2pg___h2o	Desulfarculus_baarsii
93	2pg	pep	2pg___pep	Desulfarculus_baarsii
94	2pglyc	glyclt	2pglyc___glyclt	Desulfarculus_baarsii
95	2pglyc	pi	2pglyc___pi	Desulfarculus_baarsii
96	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Desulfarculus_baarsii
97	34dhpha	h	34dhpha___h	Desulfarculus_baarsii
98	34hpp	akg	34hpp___akg	Desulfarculus_baarsii
99	34hpp	tyr__L	34hpp___tyr__L	Desulfarculus_baarsii
100	3c2hmp	3c4mop	3c2hmp___3c4mop	Desulfarculus_baarsii
101	3c2hmp	h	3c2hmp___h	Desulfarculus_baarsii
102	3c2hmp	nadh	3c2hmp___nadh	Desulfarculus_baarsii
103	3c3hmp	2ippm	3c3hmp___2ippm	Desulfarculus_baarsii
104	3c3hmp	h2o	3c3hmp___h2o	Desulfarculus_baarsii
105	3c4mop	4mop	3c4mop___4mop	Desulfarculus_baarsii
106	3c4mop	co2	3c4mop___co2	Desulfarculus_baarsii
107	3dhq	3dhsk	3dhq___3dhsk	Desulfarculus_baarsii
108	3dhq	h2o	3dhq___h2o	Desulfarculus_baarsii
109	3dhsk	nadp	3dhsk___nadp	Desulfarculus_baarsii
110	3dhsk	skm	3dhsk___skm	Desulfarculus_baarsii
111	3haACP	but2eACP	3haACP___but2eACP	Desulfarculus_baarsii
112	3haACP	h2o	3haACP___h2o	Desulfarculus_baarsii
113	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Desulfarculus_baarsii
114	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Desulfarculus_baarsii
115	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Desulfarculus_baarsii
116	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Desulfarculus_baarsii
117	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Desulfarculus_baarsii
118	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Desulfarculus_baarsii
119	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Desulfarculus_baarsii
120	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Desulfarculus_baarsii
121	3hddecACP	h2o	3hddecACP___h2o	Desulfarculus_baarsii
122	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Desulfarculus_baarsii
123	3hdecACP	h2o	3hdecACP___h2o	Desulfarculus_baarsii
124	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Desulfarculus_baarsii
125	3hhexACP	h2o	3hhexACP___h2o	Desulfarculus_baarsii
126	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Desulfarculus_baarsii
127	3hmrsACP	ACP	3hmrsACP___ACP	Desulfarculus_baarsii
128	3hmrsACP	h	3hmrsACP___h	Desulfarculus_baarsii
129	3hmrsACP	h2o	3hmrsACP___h2o	Desulfarculus_baarsii
130	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Desulfarculus_baarsii
131	3hmrsACP	u23ga	3hmrsACP___u23ga	Desulfarculus_baarsii
132	3hmrsACP	u3aga	3hmrsACP___u3aga	Desulfarculus_baarsii
133	3hoctaACP	h2o	3hoctaACP___h2o	Desulfarculus_baarsii
134	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Desulfarculus_baarsii
135	3hoctACP	h2o	3hoctACP___h2o	Desulfarculus_baarsii
136	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Desulfarculus_baarsii
137	3hpalmACP	h2o	3hpalmACP___h2o	Desulfarculus_baarsii
