substrate	product	rxn	taxon
88	2agpg161	amp	2agpg161___amp	Hydrogenophaga_palleronii
89	2agpg161	pg161	2agpg161___pg161	Hydrogenophaga_palleronii
90	2agpg161	ppi	2agpg161___ppi	Hydrogenophaga_palleronii
91	2agpg180	amp	2agpg180___amp	Hydrogenophaga_palleronii
92	2agpg180	pg180	2agpg180___pg180	Hydrogenophaga_palleronii
93	2agpg180	ppi	2agpg180___ppi	Hydrogenophaga_palleronii
94	2agpg181	amp	2agpg181___amp	Hydrogenophaga_palleronii
95	2agpg181	pg181	2agpg181___pg181	Hydrogenophaga_palleronii
96	2agpg181	ppi	2agpg181___ppi	Hydrogenophaga_palleronii
97	2ahbut	23dhmp	2ahbut___23dhmp	Hydrogenophaga_palleronii
98	2ahbut	nadp	2ahbut___nadp	Hydrogenophaga_palleronii
99	2ahhmp	dhpt	2ahhmp___dhpt	Hydrogenophaga_palleronii
100	2ahhmp	h2o	2ahhmp___h2o	Hydrogenophaga_palleronii
101	2amsa	nadp	2amsa___nadp	Hydrogenophaga_palleronii
102	2amsa	ser__L	2amsa___ser__L	Hydrogenophaga_palleronii
103	2aobut	athr__L	2aobut___athr__L	Hydrogenophaga_palleronii
104	2aobut	nadp	2aobut___nadp	Hydrogenophaga_palleronii
105	2cpr5p	3ig3p	2cpr5p___3ig3p	Hydrogenophaga_palleronii
106	2cpr5p	co2	2cpr5p___co2	Hydrogenophaga_palleronii
107	2cpr5p	h2o	2cpr5p___h2o	Hydrogenophaga_palleronii
108	2dda7p	3dhq	2dda7p___3dhq	Hydrogenophaga_palleronii
109	2dda7p	pi	2dda7p___pi	Hydrogenophaga_palleronii
110	2ddg6p	g3p	2ddg6p___g3p	Hydrogenophaga_palleronii
111	2ddg6p	pyr	2ddg6p___pyr	Hydrogenophaga_palleronii
112	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Hydrogenophaga_palleronii
113	2dhglcn	adp	2dhglcn___adp	Hydrogenophaga_palleronii
114	2dhp	nadp	2dhp___nadp	Hydrogenophaga_palleronii
