substrate	product	rxn	taxon
94	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Culturomica_massiliensis
95	2dmmq8	nad	2dmmq8___nad	Culturomica_massiliensis
96	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Culturomica_massiliensis
97	2dmmql8	ahcys	2dmmql8___ahcys	Culturomica_massiliensis
98	2dmmql8	h	2dmmql8___h	Culturomica_massiliensis
99	2dmmql8	mql8	2dmmql8___mql8	Culturomica_massiliensis
100	2dmmql8	succ	2dmmql8___succ	Culturomica_massiliensis
101	2dr1p	2dr5p	2dr1p___2dr5p	Culturomica_massiliensis
102	2dr5p	acald	2dr5p___acald	Culturomica_massiliensis
103	2dr5p	g3p	2dr5p___g3p	Culturomica_massiliensis
104	2fe1s	adp	2fe1s___adp	Culturomica_massiliensis
105	2fe1s	h	2fe1s___h	Culturomica_massiliensis
106	2fe1s	pi	2fe1s___pi	Culturomica_massiliensis
107	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Culturomica_massiliensis
108	2fe1s	sufse	2fe1s___sufse	Culturomica_massiliensis
109	2fe2s	2fe1s	2fe2s___2fe1s	Culturomica_massiliensis
110	2fe2s	btn	2fe2s___btn	Culturomica_massiliensis
111	2fe2s	dad_5	2fe2s___dad_5	Culturomica_massiliensis
112	2fe2s	h	2fe2s___h	Culturomica_massiliensis
113	2fe2s	met__L	2fe2s___met__L	Culturomica_massiliensis
114	2ippm	3c2hmp	2ippm___3c2hmp	Culturomica_massiliensis
115	2kmb	met__L	2kmb___met__L	Culturomica_massiliensis
116	2mahmp	ppi	2mahmp___ppi	Culturomica_massiliensis
117	2mahmp	thmmp	2mahmp___thmmp	Culturomica_massiliensis
118	2mbcoa	3mop	2mbcoa___3mop	Culturomica_massiliensis
119	2mbcoa	coa	2mbcoa___coa	Culturomica_massiliensis
120	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Culturomica_massiliensis
121	2me4p	4c2me	2me4p___4c2me	Culturomica_massiliensis
122	2me4p	ppi	2me4p___ppi	Culturomica_massiliensis
123	2mecdp	h2mb4p	2mecdp___h2mb4p	Culturomica_massiliensis
124	2mecdp	h2o	2mecdp___h2o	Culturomica_massiliensis
125	2obut	2ahbut	2obut___2ahbut	Culturomica_massiliensis
126	2obut	co2	2obut___co2	Culturomica_massiliensis
127	2obut	for	2obut___for	Culturomica_massiliensis
128	2obut	nadh	2obut___nadh	Culturomica_massiliensis
129	2obut	ppcoa	2obut___ppcoa	Culturomica_massiliensis
130	2p4c2me	2mecdp	2p4c2me___2mecdp	Culturomica_massiliensis
131	2p4c2me	cmp	2p4c2me___cmp	Culturomica_massiliensis
132	2pg	h2o	2pg___h2o	Culturomica_massiliensis
133	2pg	pep	2pg___pep	Culturomica_massiliensis
134	2pglyc	glyclt	2pglyc___glyclt	Culturomica_massiliensis
135	2pglyc	pi	2pglyc___pi	Culturomica_massiliensis
