substrate	product	rxn	taxon
91	2agpg161	h	2agpg161___h	Murinocardiopsis_flavida
92	2agpg161	hdcea	2agpg161___hdcea	Murinocardiopsis_flavida
93	2agpg161	pg161	2agpg161___pg161	Murinocardiopsis_flavida
94	2agpg161	ppi	2agpg161___ppi	Murinocardiopsis_flavida
95	2agpg180	amp	2agpg180___amp	Murinocardiopsis_flavida
96	2agpg180	pg180	2agpg180___pg180	Murinocardiopsis_flavida
97	2agpg180	ppi	2agpg180___ppi	Murinocardiopsis_flavida
98	2agpg181	amp	2agpg181___amp	Murinocardiopsis_flavida
99	2agpg181	pg181	2agpg181___pg181	Murinocardiopsis_flavida
100	2agpg181	ppi	2agpg181___ppi	Murinocardiopsis_flavida
101	2ahbut	23dhmp	2ahbut___23dhmp	Murinocardiopsis_flavida
102	2ahbut	nadp	2ahbut___nadp	Murinocardiopsis_flavida
103	2amsa	nadp	2amsa___nadp	Murinocardiopsis_flavida
104	2amsa	ser__L	2amsa___ser__L	Murinocardiopsis_flavida
105	2aobut	athr__L	2aobut___athr__L	Murinocardiopsis_flavida
106	2aobut	nadp	2aobut___nadp	Murinocardiopsis_flavida
107	2cpr5p	3ig3p	2cpr5p___3ig3p	Murinocardiopsis_flavida
108	2cpr5p	co2	2cpr5p___co2	Murinocardiopsis_flavida
109	2cpr5p	h2o	2cpr5p___h2o	Murinocardiopsis_flavida
110	2dda7p	3dhq	2dda7p___3dhq	Murinocardiopsis_flavida
111	2dda7p	pi	2dda7p___pi	Murinocardiopsis_flavida
112	2ddg6p	g3p	2ddg6p___g3p	Murinocardiopsis_flavida
113	2ddg6p	pyr	2ddg6p___pyr	Murinocardiopsis_flavida
114	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Murinocardiopsis_flavida
115	2ddglcn	adp	2ddglcn___adp	Murinocardiopsis_flavida
116	2ddglcn	h	2ddglcn___h	Murinocardiopsis_flavida
117	2dhp	nadp	2dhp___nadp	Murinocardiopsis_flavida
118	2dhp	pant__R	2dhp___pant__R	Murinocardiopsis_flavida
119	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Murinocardiopsis_flavida
120	2dmmq8	dhap	2dmmq8___dhap	Murinocardiopsis_flavida
121	2dmmq8	nad	2dmmq8___nad	Murinocardiopsis_flavida
122	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Murinocardiopsis_flavida
123	2dmmql8	ahcys	2dmmql8___ahcys	Murinocardiopsis_flavida
124	2dmmql8	h	2dmmql8___h	Murinocardiopsis_flavida
125	2dmmql8	mql8	2dmmql8___mql8	Murinocardiopsis_flavida
126	2dmmql8	succ	2dmmql8___succ	Murinocardiopsis_flavida
127	2dr5p	acald	2dr5p___acald	Murinocardiopsis_flavida
128	2dr5p	g3p	2dr5p___g3p	Murinocardiopsis_flavida
129	2fe1s	adp	2fe1s___adp	Murinocardiopsis_flavida
130	2fe1s	h	2fe1s___h	Murinocardiopsis_flavida
131	2fe1s	iscs	2fe1s___iscs	Murinocardiopsis_flavida
132	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Murinocardiopsis_flavida
133	2fe1s	pi	2fe1s___pi	Murinocardiopsis_flavida
134	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Murinocardiopsis_flavida
135	2fe1s	sufse	2fe1s___sufse	Murinocardiopsis_flavida
136	2fe2s	2fe1s	2fe2s___2fe1s	Murinocardiopsis_flavida
137	2fe2s	btn	2fe2s___btn	Murinocardiopsis_flavida
138	2fe2s	dad_5	2fe2s___dad_5	Murinocardiopsis_flavida
139	2fe2s	h	2fe2s___h	Murinocardiopsis_flavida
140	2fe2s	met__L	2fe2s___met__L	Murinocardiopsis_flavida
141	2h3opp	glyc__R	2h3opp___glyc__R	Murinocardiopsis_flavida
142	2h3opp	nad	2h3opp___nad	Murinocardiopsis_flavida
143	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Murinocardiopsis_flavida
144	2ins	adp	2ins___adp	Murinocardiopsis_flavida
145	2ins	dhap	2ins___dhap	Murinocardiopsis_flavida
146	2ins	h	2ins___h	Murinocardiopsis_flavida
147	2ins	msa	2ins___msa	Murinocardiopsis_flavida
148	2ippm	3c2hmp	2ippm___3c2hmp	Murinocardiopsis_flavida
149	2kmb	akg	2kmb___akg	Murinocardiopsis_flavida
150	2kmb	met__L	2kmb___met__L	Murinocardiopsis_flavida
151	2mahmp	ppi	2mahmp___ppi	Murinocardiopsis_flavida
152	2mahmp	thmmp	2mahmp___thmmp	Murinocardiopsis_flavida
153	2me4p	4c2me	2me4p___4c2me	Murinocardiopsis_flavida
154	2me4p	ppi	2me4p___ppi	Murinocardiopsis_flavida
155	2mecdp	h2mb4p	2mecdp___h2mb4p	Murinocardiopsis_flavida
156	2mecdp	h2o	2mecdp___h2o	Murinocardiopsis_flavida
157	2obut	2ahbut	2obut___2ahbut	Murinocardiopsis_flavida
158	2obut	co2	2obut___co2	Murinocardiopsis_flavida
159	2obut	nadh	2obut___nadh	Murinocardiopsis_flavida
160	2obut	ppcoa	2obut___ppcoa	Murinocardiopsis_flavida
161	2p4c2me	2mecdp	2p4c2me___2mecdp	Murinocardiopsis_flavida
162	2p4c2me	cmp	2p4c2me___cmp	Murinocardiopsis_flavida
163	2pg	h2o	2pg___h2o	Murinocardiopsis_flavida
164	2pg	pep	2pg___pep	Murinocardiopsis_flavida
165	2pglyc	glyclt	2pglyc___glyclt	Murinocardiopsis_flavida
166	2pglyc	pi	2pglyc___pi	Murinocardiopsis_flavida
167	2shchc	h2o	2shchc___h2o	Murinocardiopsis_flavida
168	2shchc	sucbz	2shchc___sucbz	Murinocardiopsis_flavida
169	34dhbz	CCbuttc	34dhbz___CCbuttc	Murinocardiopsis_flavida
170	34dhbz	h	34dhbz___h	Murinocardiopsis_flavida
171	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Murinocardiopsis_flavida
172	34dhpha	h	34dhpha___h	Murinocardiopsis_flavida
173	34hpp	akg	34hpp___akg	Murinocardiopsis_flavida
174	34hpp	tyr__L	34hpp___tyr__L	Murinocardiopsis_flavida
175	3c2hmp	3c4mop	3c2hmp___3c4mop	Murinocardiopsis_flavida
176	3c2hmp	h	3c2hmp___h	Murinocardiopsis_flavida
177	3c2hmp	nadh	3c2hmp___nadh	Murinocardiopsis_flavida
178	3c3hmp	2ippm	3c3hmp___2ippm	Murinocardiopsis_flavida
179	3c3hmp	h2o	3c3hmp___h2o	Murinocardiopsis_flavida
180	3c4mop	4mop	3c4mop___4mop	Murinocardiopsis_flavida
181	3c4mop	co2	3c4mop___co2	Murinocardiopsis_flavida
182	3dhq	3dhsk	3dhq___3dhsk	Murinocardiopsis_flavida
183	3dhq	h2o	3dhq___h2o	Murinocardiopsis_flavida
184	3dhsk	34dhbz	3dhsk___34dhbz	Murinocardiopsis_flavida
185	3dhsk	h2o	3dhsk___h2o	Murinocardiopsis_flavida
186	3haACP	but2eACP	3haACP___but2eACP	Murinocardiopsis_flavida
187	3haACP	h2o	3haACP___h2o	Murinocardiopsis_flavida
188	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Murinocardiopsis_flavida
189	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Murinocardiopsis_flavida
190	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Murinocardiopsis_flavida
191	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Murinocardiopsis_flavida
192	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Murinocardiopsis_flavida
193	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Murinocardiopsis_flavida
194	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Murinocardiopsis_flavida
195	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Murinocardiopsis_flavida
196	3hdecACP	h2o	3hdecACP___h2o	Murinocardiopsis_flavida
197	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Murinocardiopsis_flavida
198	3hhexACP	h2o	3hhexACP___h2o	Murinocardiopsis_flavida
199	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Murinocardiopsis_flavida
200	3hmrsACP	h2o	3hmrsACP___h2o	Murinocardiopsis_flavida
201	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Murinocardiopsis_flavida
202	3hoctaACP	h2o	3hoctaACP___h2o	Murinocardiopsis_flavida
