substrate	product	rxn	taxon
95	2agpg181	ppi	2agpg181___ppi	Coprococcus_eutactus
96	2ahbut	23dhmp	2ahbut___23dhmp	Coprococcus_eutactus
97	2ahbut	nadp	2ahbut___nadp	Coprococcus_eutactus
98	2ahhmp	dhpt	2ahhmp___dhpt	Coprococcus_eutactus
99	2ahhmp	h2o	2ahhmp___h2o	Coprococcus_eutactus
100	2amsa	nadp	2amsa___nadp	Coprococcus_eutactus
101	2amsa	ser__L	2amsa___ser__L	Coprococcus_eutactus
102	2aobut	athr__L	2aobut___athr__L	Coprococcus_eutactus
103	2aobut	nadp	2aobut___nadp	Coprococcus_eutactus
104	2cpr5p	3ig3p	2cpr5p___3ig3p	Coprococcus_eutactus
105	2cpr5p	co2	2cpr5p___co2	Coprococcus_eutactus
106	2cpr5p	h2o	2cpr5p___h2o	Coprococcus_eutactus
107	2dda7p	3dhq	2dda7p___3dhq	Coprococcus_eutactus
108	2dda7p	pi	2dda7p___pi	Coprococcus_eutactus
109	2dhp	nadp	2dhp___nadp	Coprococcus_eutactus
110	2dhp	pant__R	2dhp___pant__R	Coprococcus_eutactus
111	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Coprococcus_eutactus
112	2dmmq8	dhap	2dmmq8___dhap	Coprococcus_eutactus
113	2dmmql8	ahcys	2dmmql8___ahcys	Coprococcus_eutactus
114	2dmmql8	h	2dmmql8___h	Coprococcus_eutactus
115	2dmmql8	mql8	2dmmql8___mql8	Coprococcus_eutactus
116	2fe1s	adp	2fe1s___adp	Coprococcus_eutactus
117	2fe1s	h	2fe1s___h	Coprococcus_eutactus
118	2fe1s	iscs	2fe1s___iscs	Coprococcus_eutactus
119	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Coprococcus_eutactus
120	2fe1s	pi	2fe1s___pi	Coprococcus_eutactus
121	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Coprococcus_eutactus
122	2fe1s	sufse	2fe1s___sufse	Coprococcus_eutactus
123	2fe2s	2fe1s	2fe2s___2fe1s	Coprococcus_eutactus
124	2fe2s	btn	2fe2s___btn	Coprococcus_eutactus
125	2fe2s	dad_5	2fe2s___dad_5	Coprococcus_eutactus
126	2fe2s	h	2fe2s___h	Coprococcus_eutactus
127	2fe2s	met__L	2fe2s___met__L	Coprococcus_eutactus
128	2ins	adp	2ins___adp	Coprococcus_eutactus
129	2ins	dhap	2ins___dhap	Coprococcus_eutactus
130	2ins	h	2ins___h	Coprococcus_eutactus
131	2ins	msa	2ins___msa	Coprococcus_eutactus
132	2ippm	3c2hmp	2ippm___3c2hmp	Coprococcus_eutactus
133	2mahmp	4ampm	2mahmp___4ampm	Coprococcus_eutactus
134	2mahmp	h	2mahmp___h	Coprococcus_eutactus
135	2mahmp	pi	2mahmp___pi	Coprococcus_eutactus
136	2mahmp	ppi	2mahmp___ppi	Coprococcus_eutactus
137	2mahmp	thmmp	2mahmp___thmmp	Coprococcus_eutactus
138	2mcit	micit	2mcit___micit	Coprococcus_eutactus
139	2me4p	4c2me	2me4p___4c2me	Coprococcus_eutactus
140	2me4p	ppi	2me4p___ppi	Coprococcus_eutactus
141	2mecdp	h2mb4p	2mecdp___h2mb4p	Coprococcus_eutactus
142	2mecdp	h2o	2mecdp___h2o	Coprococcus_eutactus
143	2obut	2ahbut	2obut___2ahbut	Coprococcus_eutactus
144	2obut	co2	2obut___co2	Coprococcus_eutactus
145	2obut	for	2obut___for	Coprococcus_eutactus
146	2obut	ppcoa	2obut___ppcoa	Coprococcus_eutactus
147	2p4c2me	2mecdp	2p4c2me___2mecdp	Coprococcus_eutactus
148	2p4c2me	cmp	2p4c2me___cmp	Coprococcus_eutactus
149	2pg	h2o	2pg___h2o	Coprococcus_eutactus
150	2pg	pep	2pg___pep	Coprococcus_eutactus
151	2pglyc	glyclt	2pglyc___glyclt	Coprococcus_eutactus
152	2pglyc	pi	2pglyc___pi	Coprococcus_eutactus
153	34hpp	akg	34hpp___akg	Coprococcus_eutactus
154	34hpp	tyr__L	34hpp___tyr__L	Coprococcus_eutactus
155	3c2hmp	3c4mop	3c2hmp___3c4mop	Coprococcus_eutactus
156	3c2hmp	h	3c2hmp___h	Coprococcus_eutactus
157	3c2hmp	nadh	3c2hmp___nadh	Coprococcus_eutactus
158	3c3hmp	2ippm	3c3hmp___2ippm	Coprococcus_eutactus
159	3c3hmp	h2o	3c3hmp___h2o	Coprococcus_eutactus
160	3c4mop	4mop	3c4mop___4mop	Coprococcus_eutactus
161	3c4mop	co2	3c4mop___co2	Coprococcus_eutactus
162	3dhq	3dhsk	3dhq___3dhsk	Coprococcus_eutactus
163	3dhq	h2o	3dhq___h2o	Coprococcus_eutactus
164	3dhsk	nadp	3dhsk___nadp	Coprococcus_eutactus
165	3dhsk	skm	3dhsk___skm	Coprococcus_eutactus
166	3haACP	but2eACP	3haACP___but2eACP	Coprococcus_eutactus
167	3haACP	h2o	3haACP___h2o	Coprococcus_eutactus
168	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Coprococcus_eutactus
169	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Coprococcus_eutactus
170	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Coprococcus_eutactus
171	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Coprococcus_eutactus
172	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Coprococcus_eutactus
173	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Coprococcus_eutactus
174	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Coprococcus_eutactus
175	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Coprococcus_eutactus
176	3hddecACP	h2o	3hddecACP___h2o	Coprococcus_eutactus
177	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Coprococcus_eutactus
178	3hdecACP	h2o	3hdecACP___h2o	Coprococcus_eutactus
179	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Coprococcus_eutactus
180	3hhexACP	h2o	3hhexACP___h2o	Coprococcus_eutactus
181	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Coprococcus_eutactus
182	3hmrsACP	ACP	3hmrsACP___ACP	Coprococcus_eutactus
183	3hmrsACP	h	3hmrsACP___h	Coprococcus_eutactus
184	3hoctaACP	h2o	3hoctaACP___h2o	Coprococcus_eutactus
185	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Coprococcus_eutactus
186	3hoctACP	h2o	3hoctACP___h2o	Coprococcus_eutactus
187	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Coprococcus_eutactus
188	3hpalmACP	h2o	3hpalmACP___h2o	Coprococcus_eutactus
189	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Coprococcus_eutactus
190	3ig3p	g3p	3ig3p___g3p	Coprococcus_eutactus
191	3ig3p	h2o	3ig3p___h2o	Coprococcus_eutactus
192	3ig3p	indole	3ig3p___indole	Coprococcus_eutactus
193	3ig3p	trp__L	3ig3p___trp__L	Coprococcus_eutactus
194	3mob	2dhp	3mob___2dhp	Coprococcus_eutactus
195	3mob	3c3hmp	3mob___3c3hmp	Coprococcus_eutactus
196	3mob	coa	3mob___coa	Coprococcus_eutactus
197	3mob	h	3mob___h	Coprococcus_eutactus
198	3mob	thf	3mob___thf	Coprococcus_eutactus
199	3mop	2mbcoa	3mop___2mbcoa	Coprococcus_eutactus
200	3mop	co2	3mop___co2	Coprococcus_eutactus
201	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Coprococcus_eutactus
202	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Coprococcus_eutactus
203	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Coprococcus_eutactus
204	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Coprococcus_eutactus
205	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Coprococcus_eutactus
206	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Coprococcus_eutactus
207	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Coprococcus_eutactus
208	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Coprococcus_eutactus
209	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Coprococcus_eutactus
210	3oddecACP	nadp	3oddecACP___nadp	Coprococcus_eutactus
211	3odecACP	3hdecACP	3odecACP___3hdecACP	Coprococcus_eutactus
212	3odecACP	nadp	3odecACP___nadp	Coprococcus_eutactus
213	3ohcoa	accoa	3ohcoa___accoa	Coprococcus_eutactus
214	3ohcoa	btcoa	3ohcoa___btcoa	Coprococcus_eutactus
215	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Coprococcus_eutactus
216	3ohexACP	nadp	3ohexACP___nadp	Coprococcus_eutactus
217	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Coprococcus_eutactus
218	3omrsACP	nadp	3omrsACP___nadp	Coprococcus_eutactus
219	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Coprococcus_eutactus
220	3ooctACP	nadp	3ooctACP___nadp	Coprococcus_eutactus
221	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Coprococcus_eutactus
222	3ooctdACP	nadp	3ooctdACP___nadp	Coprococcus_eutactus
223	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Coprococcus_eutactus
224	3opalmACP	nadp	3opalmACP___nadp	Coprococcus_eutactus
225	3pg	2pg	3pg___2pg	Coprococcus_eutactus
226	3pg	3php	3pg___3php	Coprococcus_eutactus
227	3pg	h	3pg___h	Coprococcus_eutactus
228	3pg	nadh	3pg___nadh	Coprococcus_eutactus
229	3php	akg	3php___akg	Coprococcus_eutactus
230	3php	pser__L	3php___pser__L	Coprococcus_eutactus
231	3psme	chor	3psme___chor	Coprococcus_eutactus
232	3psme	pi	3psme___pi	Coprococcus_eutactus
233	4abz	dhpt	4abz___dhpt	Coprococcus_eutactus
234	4abz	h2o	4abz___h2o	Coprococcus_eutactus
235	4adcho	4abz	4adcho___4abz	Coprococcus_eutactus
236	4adcho	h	4adcho___h	Coprococcus_eutactus
237	4adcho	pyr	4adcho___pyr	Coprococcus_eutactus
238	4ahmmp	4ampm	4ahmmp___4ampm	Coprococcus_eutactus
239	4ahmmp	adp	4ahmmp___adp	Coprococcus_eutactus
240	4ahmmp	cdp	4ahmmp___cdp	Coprococcus_eutactus
241	4ahmmp	gdp	4ahmmp___gdp	Coprococcus_eutactus
242	4ahmmp	h	4ahmmp___h	Coprococcus_eutactus
243	4ahmmp	udp	4ahmmp___udp	Coprococcus_eutactus
244	4ampm	2mahmp	4ampm___2mahmp	Coprococcus_eutactus
245	4ampm	adp	4ampm___adp	Coprococcus_eutactus
246	4c2me	2p4c2me	4c2me___2p4c2me	Coprococcus_eutactus
247	4c2me	adp	4c2me___adp	Coprococcus_eutactus
248	4c2me	h	4c2me___h	Coprococcus_eutactus
249	4fe4s	2fe2s	4fe4s___2fe2s	Coprococcus_eutactus
250	4fe4s	dad_5	4fe4s___dad_5	Coprococcus_eutactus
251	4fe4s	fe2	4fe4s___fe2	Coprococcus_eutactus
252	4fe4s	lipopb	4fe4s___lipopb	Coprococcus_eutactus
253	4fe4s	met__L	4fe4s___met__L	Coprococcus_eutactus
254	4fe4s	nadh	4fe4s___nadh	Coprococcus_eutactus
255	4hthr	adp	4hthr___adp	Coprococcus_eutactus
256	4hthr	h	4hthr___h	Coprococcus_eutactus
257	4hthr	phthr	4hthr___phthr	Coprococcus_eutactus
258	4mhetz	4mpetz	4mhetz___4mpetz	Coprococcus_eutactus
259	4mhetz	adp	4mhetz___adp	Coprococcus_eutactus
260	4mhetz	h	4mhetz___h	Coprococcus_eutactus
261	4mop	akg	4mop___akg	Coprococcus_eutactus
262	4mop	leu__L	4mop___leu__L	Coprococcus_eutactus
263	4mpetz	ppi	4mpetz___ppi	Coprococcus_eutactus
264	4mpetz	thmmp	4mpetz___thmmp	Coprococcus_eutactus
265	4pasp	aspsa	4pasp___aspsa	Coprococcus_eutactus
266	4pasp	nadp	4pasp___nadp	Coprococcus_eutactus
267	4pasp	pi	4pasp___pi	Coprococcus_eutactus
268	4ppan	4ppcys	4ppan___4ppcys	Coprococcus_eutactus
269	4ppan	cdp	4ppan___cdp	Coprococcus_eutactus
270	4ppan	cmp	4ppan___cmp	Coprococcus_eutactus
271	4ppan	h	4ppan___h	Coprococcus_eutactus
272	4ppan	pi	4ppan___pi	Coprococcus_eutactus
273	4ppan	ppi	4ppan___ppi	Coprococcus_eutactus
274	4ppcys	co2	4ppcys___co2	Coprococcus_eutactus
275	4ppcys	pan4p	4ppcys___pan4p	Coprococcus_eutactus
276	4r5au	dmlz	4r5au___dmlz	Coprococcus_eutactus
277	4r5au	h2o	4r5au___h2o	Coprococcus_eutactus
278	4r5au	pi	4r5au___pi	Coprococcus_eutactus
279	5aizc	25aics	5aizc___25aics	Coprococcus_eutactus
280	5aizc	adp	5aizc___adp	Coprococcus_eutactus
281	5aizc	h	5aizc___h	Coprococcus_eutactus
282	5aizc	pi	5aizc___pi	Coprococcus_eutactus
283	5aop	h	5aop___h	Coprococcus_eutactus
284	5aop	h2o	5aop___h2o	Coprococcus_eutactus
285	5aop	ppbng	5aop___ppbng	Coprococcus_eutactus
286	5aprbu	4r5au	5aprbu___4r5au	Coprococcus_eutactus
287	5aprbu	pi	5aprbu___pi	Coprococcus_eutactus
288	5apru	5aprbu	5apru___5aprbu	Coprococcus_eutactus
289	5apru	nadp	5apru___nadp	Coprococcus_eutactus
290	5fthf	adp	5fthf___adp	Coprococcus_eutactus
291	5fthf	methf	5fthf___methf	Coprococcus_eutactus
292	5fthf	pi	5fthf___pi	Coprococcus_eutactus
293	5mta	5mtr	5mta___5mtr	Coprococcus_eutactus
294	5mta	ade	5mta___ade	Coprococcus_eutactus
295	5mthf	h	5mthf___h	Coprococcus_eutactus
296	5mthf	met__L	5mthf___met__L	Coprococcus_eutactus
297	5mthf	thf	5mthf___thf	Coprococcus_eutactus
298	6pgg	g6p	6pgg___g6p	Coprococcus_eutactus
299	6pgg	glc__D	6pgg___glc__D	Coprococcus_eutactus
300	acACP	ACP	acACP___ACP	Coprococcus_eutactus
301	acACP	actACP	acACP___actACP	Coprococcus_eutactus
