substrate	product	rxn	taxon
88	2agpg180	amp	2agpg180___amp	Sulfuritortus_calidifontis
89	2agpg180	pg180	2agpg180___pg180	Sulfuritortus_calidifontis
90	2agpg180	ppi	2agpg180___ppi	Sulfuritortus_calidifontis
91	2agpg181	amp	2agpg181___amp	Sulfuritortus_calidifontis
92	2agpg181	pg181	2agpg181___pg181	Sulfuritortus_calidifontis
93	2agpg181	ppi	2agpg181___ppi	Sulfuritortus_calidifontis
94	2ahbut	23dhmp	2ahbut___23dhmp	Sulfuritortus_calidifontis
95	2ahbut	nadp	2ahbut___nadp	Sulfuritortus_calidifontis
96	2ahhmp	dhpt	2ahhmp___dhpt	Sulfuritortus_calidifontis
97	2ahhmp	h2o	2ahhmp___h2o	Sulfuritortus_calidifontis
98	2aobut	athr__L	2aobut___athr__L	Sulfuritortus_calidifontis
99	2aobut	nadp	2aobut___nadp	Sulfuritortus_calidifontis
100	2cpr5p	3ig3p	2cpr5p___3ig3p	Sulfuritortus_calidifontis
101	2cpr5p	co2	2cpr5p___co2	Sulfuritortus_calidifontis
102	2cpr5p	h2o	2cpr5p___h2o	Sulfuritortus_calidifontis
103	2dda7p	3dhq	2dda7p___3dhq	Sulfuritortus_calidifontis
104	2dda7p	pi	2dda7p___pi	Sulfuritortus_calidifontis
105	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Sulfuritortus_calidifontis
106	2dhglcn	adp	2dhglcn___adp	Sulfuritortus_calidifontis
107	2dhp	nadp	2dhp___nadp	Sulfuritortus_calidifontis
108	2dhp	pant__R	2dhp___pant__R	Sulfuritortus_calidifontis
109	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Sulfuritortus_calidifontis
110	2dmmq8	dhap	2dmmq8___dhap	Sulfuritortus_calidifontis
111	2dmmql8	ahcys	2dmmql8___ahcys	Sulfuritortus_calidifontis
112	2dmmql8	h	2dmmql8___h	Sulfuritortus_calidifontis
113	2dmmql8	mql8	2dmmql8___mql8	Sulfuritortus_calidifontis
114	2fe1s	h	2fe1s___h	Sulfuritortus_calidifontis
115	2fe1s	iscs	2fe1s___iscs	Sulfuritortus_calidifontis
116	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Sulfuritortus_calidifontis
117	2fe2s	2fe1s	2fe2s___2fe1s	Sulfuritortus_calidifontis
118	2fe2s	btn	2fe2s___btn	Sulfuritortus_calidifontis
119	2fe2s	dad_5	2fe2s___dad_5	Sulfuritortus_calidifontis
120	2fe2s	h	2fe2s___h	Sulfuritortus_calidifontis
121	2fe2s	met__L	2fe2s___met__L	Sulfuritortus_calidifontis
122	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Sulfuritortus_calidifontis
123	2ippm	3c2hmp	2ippm___3c2hmp	Sulfuritortus_calidifontis
124	2kmb	akg	2kmb___akg	Sulfuritortus_calidifontis
