substrate	product	rxn	taxon
91	2ddglcn	adp	2ddglcn___adp	Dysgonomonas_gadei
92	2ddglcn	h	2ddglcn___h	Dysgonomonas_gadei
93	2dhp	nadp	2dhp___nadp	Dysgonomonas_gadei
94	2dhp	pant__R	2dhp___pant__R	Dysgonomonas_gadei
95	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Dysgonomonas_gadei
96	2dmmq8	dhap	2dmmq8___dhap	Dysgonomonas_gadei
97	2dmmq8	nad	2dmmq8___nad	Dysgonomonas_gadei
98	2dmmql8	ahcys	2dmmql8___ahcys	Dysgonomonas_gadei
99	2dmmql8	h	2dmmql8___h	Dysgonomonas_gadei
100	2dmmql8	mql8	2dmmql8___mql8	Dysgonomonas_gadei
101	2dr1p	2dr5p	2dr1p___2dr5p	Dysgonomonas_gadei
102	2dr5p	acald	2dr5p___acald	Dysgonomonas_gadei
103	2dr5p	g3p	2dr5p___g3p	Dysgonomonas_gadei
104	2fe1s	adp	2fe1s___adp	Dysgonomonas_gadei
105	2fe1s	h	2fe1s___h	Dysgonomonas_gadei
106	2fe1s	pi	2fe1s___pi	Dysgonomonas_gadei
107	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Dysgonomonas_gadei
108	2fe1s	sufse	2fe1s___sufse	Dysgonomonas_gadei
109	2fe2s	2fe1s	2fe2s___2fe1s	Dysgonomonas_gadei
110	2fe2s	btn	2fe2s___btn	Dysgonomonas_gadei
111	2fe2s	dad_5	2fe2s___dad_5	Dysgonomonas_gadei
112	2fe2s	h	2fe2s___h	Dysgonomonas_gadei
113	2fe2s	met__L	2fe2s___met__L	Dysgonomonas_gadei
114	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Dysgonomonas_gadei
115	2ippm	3c2hmp	2ippm___3c2hmp	Dysgonomonas_gadei
116	2mahmp	4ampm	2mahmp___4ampm	Dysgonomonas_gadei
117	2mahmp	h	2mahmp___h	Dysgonomonas_gadei
118	2mahmp	pi	2mahmp___pi	Dysgonomonas_gadei
119	2mahmp	ppi	2mahmp___ppi	Dysgonomonas_gadei
120	2mahmp	thmmp	2mahmp___thmmp	Dysgonomonas_gadei
