substrate	product	rxn	taxon
97	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Lentibacter_algarum
98	2dmmq8	dhap	2dmmq8___dhap	Lentibacter_algarum
99	2dmmq8	nad	2dmmq8___nad	Lentibacter_algarum
100	2dmmql8	ahcys	2dmmql8___ahcys	Lentibacter_algarum
101	2dmmql8	h	2dmmql8___h	Lentibacter_algarum
102	2dmmql8	mql8	2dmmql8___mql8	Lentibacter_algarum
103	2dr5p	acald	2dr5p___acald	Lentibacter_algarum
104	2dr5p	g3p	2dr5p___g3p	Lentibacter_algarum
105	2fe1s	adp	2fe1s___adp	Lentibacter_algarum
106	2fe1s	h	2fe1s___h	Lentibacter_algarum
107	2fe1s	iscs	2fe1s___iscs	Lentibacter_algarum
108	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Lentibacter_algarum
109	2fe1s	pi	2fe1s___pi	Lentibacter_algarum
110	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Lentibacter_algarum
111	2fe1s	sufse	2fe1s___sufse	Lentibacter_algarum
112	2fe2s	2fe1s	2fe2s___2fe1s	Lentibacter_algarum
113	2fe2s	btn	2fe2s___btn	Lentibacter_algarum
114	2fe2s	dad_5	2fe2s___dad_5	Lentibacter_algarum
115	2fe2s	h	2fe2s___h	Lentibacter_algarum
116	2fe2s	met__L	2fe2s___met__L	Lentibacter_algarum
117	2h3opp	glyc__R	2h3opp___glyc__R	Lentibacter_algarum
118	2h3opp	nad	2h3opp___nad	Lentibacter_algarum
119	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Lentibacter_algarum
120	2ins	adp	2ins___adp	Lentibacter_algarum
121	2ins	dhap	2ins___dhap	Lentibacter_algarum
122	2ins	h	2ins___h	Lentibacter_algarum
123	2ins	msa	2ins___msa	Lentibacter_algarum
124	2ippm	3c2hmp	2ippm___3c2hmp	Lentibacter_algarum
125	2kmb	akg	2kmb___akg	Lentibacter_algarum
126	2kmb	met__L	2kmb___met__L	Lentibacter_algarum
127	2mahmp	ppi	2mahmp___ppi	Lentibacter_algarum
128	2mahmp	thmmp	2mahmp___thmmp	Lentibacter_algarum
129	2me4p	4c2me	2me4p___4c2me	Lentibacter_algarum
130	2me4p	ppi	2me4p___ppi	Lentibacter_algarum
131	2mecdp	h2mb4p	2mecdp___h2mb4p	Lentibacter_algarum
132	2mecdp	h2o	2mecdp___h2o	Lentibacter_algarum
133	2obut	2ahbut	2obut___2ahbut	Lentibacter_algarum
134	2obut	co2	2obut___co2	Lentibacter_algarum
135	2p4c2me	2mecdp	2p4c2me___2mecdp	Lentibacter_algarum
136	2p4c2me	cmp	2p4c2me___cmp	Lentibacter_algarum
137	2pg	h2o	2pg___h2o	Lentibacter_algarum
138	2pg	pep	2pg___pep	Lentibacter_algarum
139	2pglyc	glyclt	2pglyc___glyclt	Lentibacter_algarum
140	2pglyc	pi	2pglyc___pi	Lentibacter_algarum
141	2shchc	h2o	2shchc___h2o	Lentibacter_algarum
142	2shchc	sucbz	2shchc___sucbz	Lentibacter_algarum
143	34dhbz	CCbuttc	34dhbz___CCbuttc	Lentibacter_algarum
144	34dhbz	h	34dhbz___h	Lentibacter_algarum
145	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Lentibacter_algarum
146	34dhpha	h	34dhpha___h	Lentibacter_algarum
147	34hpp	akg	34hpp___akg	Lentibacter_algarum
148	34hpp	tyr__L	34hpp___tyr__L	Lentibacter_algarum
149	3amp	adn	3amp___adn	Lentibacter_algarum
150	3amp	pi	3amp___pi	Lentibacter_algarum
151	3c2hmp	3c4mop	3c2hmp___3c4mop	Lentibacter_algarum
152	3c2hmp	h	3c2hmp___h	Lentibacter_algarum
153	3c2hmp	nadh	3c2hmp___nadh	Lentibacter_algarum
154	3c3hmp	2ippm	3c3hmp___2ippm	Lentibacter_algarum
155	3c3hmp	h2o	3c3hmp___h2o	Lentibacter_algarum
156	3c4mop	4mop	3c4mop___4mop	Lentibacter_algarum
157	3c4mop	co2	3c4mop___co2	Lentibacter_algarum
158	3cmp	cytd	3cmp___cytd	Lentibacter_algarum
159	3cmp	pi	3cmp___pi	Lentibacter_algarum
160	3dhq	3dhsk	3dhq___3dhsk	Lentibacter_algarum
161	3dhq	h2o	3dhq___h2o	Lentibacter_algarum
162	3dhsk	nadp	3dhsk___nadp	Lentibacter_algarum
163	3dhsk	skm	3dhsk___skm	Lentibacter_algarum
164	3gmp	gsn	3gmp___gsn	Lentibacter_algarum
165	3gmp	pi	3gmp___pi	Lentibacter_algarum
166	3haACP	but2eACP	3haACP___but2eACP	Lentibacter_algarum
167	3haACP	h2o	3haACP___h2o	Lentibacter_algarum
168	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Lentibacter_algarum
169	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Lentibacter_algarum
170	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Lentibacter_algarum
171	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Lentibacter_algarum
172	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Lentibacter_algarum
173	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Lentibacter_algarum
174	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Lentibacter_algarum
175	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Lentibacter_algarum
176	3hddecACP	h2o	3hddecACP___h2o	Lentibacter_algarum
177	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Lentibacter_algarum
178	3hdecACP	h2o	3hdecACP___h2o	Lentibacter_algarum
179	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Lentibacter_algarum
180	3hhexACP	h2o	3hhexACP___h2o	Lentibacter_algarum
181	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Lentibacter_algarum
182	3hmrsACP	ACP	3hmrsACP___ACP	Lentibacter_algarum
183	3hmrsACP	h	3hmrsACP___h	Lentibacter_algarum
184	3hmrsACP	h2o	3hmrsACP___h2o	Lentibacter_algarum
185	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Lentibacter_algarum
186	3hmrsACP	u23ga	3hmrsACP___u23ga	Lentibacter_algarum
187	3hmrsACP	u3aga	3hmrsACP___u3aga	Lentibacter_algarum
188	3hoctaACP	h2o	3hoctaACP___h2o	Lentibacter_algarum
189	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Lentibacter_algarum
190	3hoctACP	h2o	3hoctACP___h2o	Lentibacter_algarum
191	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Lentibacter_algarum
192	3hpalmACP	h2o	3hpalmACP___h2o	Lentibacter_algarum
193	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Lentibacter_algarum
194	3ig3p	g3p	3ig3p___g3p	Lentibacter_algarum
195	3ig3p	h2o	3ig3p___h2o	Lentibacter_algarum
196	3ig3p	indole	3ig3p___indole	Lentibacter_algarum
197	3ig3p	trp__L	3ig3p___trp__L	Lentibacter_algarum
198	3mob	2dhp	3mob___2dhp	Lentibacter_algarum
199	3mob	3c3hmp	3mob___3c3hmp	Lentibacter_algarum
200	3mob	co2	3mob___co2	Lentibacter_algarum
201	3mob	coa	3mob___coa	Lentibacter_algarum
202	3mob	h	3mob___h	Lentibacter_algarum
203	3mob	ibcoa	3mob___ibcoa	Lentibacter_algarum
204	3mob	nadh	3mob___nadh	Lentibacter_algarum
205	3mob	thf	3mob___thf	Lentibacter_algarum
206	3mop	2mbcoa	3mop___2mbcoa	Lentibacter_algarum
207	3mop	akg	3mop___akg	Lentibacter_algarum
208	3mop	co2	3mop___co2	Lentibacter_algarum
209	3mop	ile__L	3mop___ile__L	Lentibacter_algarum
210	3mop	nadh	3mop___nadh	Lentibacter_algarum
211	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Lentibacter_algarum
212	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Lentibacter_algarum
213	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Lentibacter_algarum
214	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Lentibacter_algarum
215	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Lentibacter_algarum
216	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Lentibacter_algarum
217	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Lentibacter_algarum
218	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Lentibacter_algarum
219	3oddcoa	accoa	3oddcoa___accoa	Lentibacter_algarum
220	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Lentibacter_algarum
221	3oddecACP	nadp	3oddecACP___nadp	Lentibacter_algarum
222	3odecACP	3hdecACP	3odecACP___3hdecACP	Lentibacter_algarum
223	3odecACP	nadp	3odecACP___nadp	Lentibacter_algarum
224	3ohcoa	accoa	3ohcoa___accoa	Lentibacter_algarum
225	3ohcoa	btcoa	3ohcoa___btcoa	Lentibacter_algarum
226	3ohdcoa	accoa	3ohdcoa___accoa	Lentibacter_algarum
227	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Lentibacter_algarum
228	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Lentibacter_algarum
229	3ohexACP	nadp	3ohexACP___nadp	Lentibacter_algarum
230	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Lentibacter_algarum
231	3omrsACP	nadp	3omrsACP___nadp	Lentibacter_algarum
232	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Lentibacter_algarum
233	3ooctACP	nadp	3ooctACP___nadp	Lentibacter_algarum
234	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Lentibacter_algarum
235	3ooctdACP	nadp	3ooctdACP___nadp	Lentibacter_algarum
236	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Lentibacter_algarum
237	3opalmACP	nadp	3opalmACP___nadp	Lentibacter_algarum
238	3pg	2pg	3pg___2pg	Lentibacter_algarum
239	3pg	3php	3pg___3php	Lentibacter_algarum
240	3pg	h	3pg___h	Lentibacter_algarum
241	3pg	nadh	3pg___nadh	Lentibacter_algarum
242	3php	akg	3php___akg	Lentibacter_algarum
243	3php	pser__L	3php___pser__L	Lentibacter_algarum
244	3psme	chor	3psme___chor	Lentibacter_algarum
245	3psme	pi	3psme___pi	Lentibacter_algarum
246	3ump	pi	3ump___pi	Lentibacter_algarum
247	3ump	uri	3ump___uri	Lentibacter_algarum
248	4abz	dhpt	4abz___dhpt	Lentibacter_algarum
249	4abz	h2o	4abz___h2o	Lentibacter_algarum
250	4adcho	4abz	4adcho___4abz	Lentibacter_algarum
251	4adcho	h	4adcho___h	Lentibacter_algarum
252	4adcho	pyr	4adcho___pyr	Lentibacter_algarum
253	4ampm	2mahmp	4ampm___2mahmp	Lentibacter_algarum
254	4ampm	adp	4ampm___adp	Lentibacter_algarum
255	4c2me	2p4c2me	4c2me___2p4c2me	Lentibacter_algarum
256	4c2me	adp	4c2me___adp	Lentibacter_algarum
257	4c2me	h	4c2me___h	Lentibacter_algarum
258	4cml	5odhf2a	4cml___5odhf2a	Lentibacter_algarum
259	4cml	co2	4cml___co2	Lentibacter_algarum
260	4fe4s	2fe2s	4fe4s___2fe2s	Lentibacter_algarum
261	4fe4s	dad_5	4fe4s___dad_5	Lentibacter_algarum
262	4fe4s	fe2	4fe4s___fe2	Lentibacter_algarum
263	4fe4s	lipopb	4fe4s___lipopb	Lentibacter_algarum
264	4fe4s	met__L	4fe4s___met__L	Lentibacter_algarum
265	4fe4s	nadh	4fe4s___nadh	Lentibacter_algarum
266	4h2kpi	pyr	4h2kpi___pyr	Lentibacter_algarum
267	4h2kpi	sucsal	4h2kpi___sucsal	Lentibacter_algarum
268	4hthr	adp	4hthr___adp	Lentibacter_algarum
269	4hthr	h	4hthr___h	Lentibacter_algarum
270	4hthr	phthr	4hthr___phthr	Lentibacter_algarum
271	4mop	akg	4mop___akg	Lentibacter_algarum
272	4mop	co2	4mop___co2	Lentibacter_algarum
273	4mop	ivcoa	4mop___ivcoa	Lentibacter_algarum
274	4mop	leu__L	4mop___leu__L	Lentibacter_algarum
275	4mop	nadh	4mop___nadh	Lentibacter_algarum
276	4mpetz	ppi	4mpetz___ppi	Lentibacter_algarum
277	4mpetz	thmmp	4mpetz___thmmp	Lentibacter_algarum
278	4pasp	aspsa	4pasp___aspsa	Lentibacter_algarum
279	4pasp	nadp	4pasp___nadp	Lentibacter_algarum
280	4pasp	pi	4pasp___pi	Lentibacter_algarum
281	4ppan	4ppcys	4ppan___4ppcys	Lentibacter_algarum
282	4ppan	cdp	4ppan___cdp	Lentibacter_algarum
283	4ppan	cmp	4ppan___cmp	Lentibacter_algarum
284	4ppan	h	4ppan___h	Lentibacter_algarum
285	4ppan	pi	4ppan___pi	Lentibacter_algarum
286	4ppan	ppi	4ppan___ppi	Lentibacter_algarum
287	4ppcys	co2	4ppcys___co2	Lentibacter_algarum
288	4ppcys	pan4p	4ppcys___pan4p	Lentibacter_algarum
289	4r5au	dmlz	4r5au___dmlz	Lentibacter_algarum
290	4r5au	h2o	4r5au___h2o	Lentibacter_algarum
291	4r5au	pi	4r5au___pi	Lentibacter_algarum
292	5aizc	25aics	5aizc___25aics	Lentibacter_algarum
