substrate	product	rxn	taxon
94	2ahhmp	dhpt	2ahhmp___dhpt	Actinopolymorpha_alba
95	2ahhmp	h2o	2ahhmp___h2o	Actinopolymorpha_alba
96	2amsa	nadp	2amsa___nadp	Actinopolymorpha_alba
97	2amsa	ser__L	2amsa___ser__L	Actinopolymorpha_alba
98	2aobut	athr__L	2aobut___athr__L	Actinopolymorpha_alba
99	2aobut	nadp	2aobut___nadp	Actinopolymorpha_alba
100	2cpr5p	3ig3p	2cpr5p___3ig3p	Actinopolymorpha_alba
101	2cpr5p	co2	2cpr5p___co2	Actinopolymorpha_alba
102	2cpr5p	h2o	2cpr5p___h2o	Actinopolymorpha_alba
103	2dda7p	3dhq	2dda7p___3dhq	Actinopolymorpha_alba
104	2dda7p	pi	2dda7p___pi	Actinopolymorpha_alba
105	2ddg6p	g3p	2ddg6p___g3p	Actinopolymorpha_alba
106	2ddg6p	pyr	2ddg6p___pyr	Actinopolymorpha_alba
107	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Actinopolymorpha_alba
108	2ddglcn	adp	2ddglcn___adp	Actinopolymorpha_alba
109	2ddglcn	h	2ddglcn___h	Actinopolymorpha_alba
110	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Actinopolymorpha_alba
111	2dhglcn	adp	2dhglcn___adp	Actinopolymorpha_alba
112	2dhp	nadp	2dhp___nadp	Actinopolymorpha_alba
113	2dhp	pant__R	2dhp___pant__R	Actinopolymorpha_alba
114	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Actinopolymorpha_alba
115	2dmmq8	dhap	2dmmq8___dhap	Actinopolymorpha_alba
116	2dmmq8	nad	2dmmq8___nad	Actinopolymorpha_alba
117	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Actinopolymorpha_alba
118	2dmmql8	ahcys	2dmmql8___ahcys	Actinopolymorpha_alba
119	2dmmql8	h	2dmmql8___h	Actinopolymorpha_alba
120	2dmmql8	mql8	2dmmql8___mql8	Actinopolymorpha_alba
121	2dmmql8	succ	2dmmql8___succ	Actinopolymorpha_alba
122	2dr5p	acald	2dr5p___acald	Actinopolymorpha_alba
123	2dr5p	g3p	2dr5p___g3p	Actinopolymorpha_alba
124	2fe1s	adp	2fe1s___adp	Actinopolymorpha_alba
125	2fe1s	h	2fe1s___h	Actinopolymorpha_alba
126	2fe1s	iscs	2fe1s___iscs	Actinopolymorpha_alba
127	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Actinopolymorpha_alba
128	2fe1s	pi	2fe1s___pi	Actinopolymorpha_alba
129	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Actinopolymorpha_alba
130	2fe1s	sufse	2fe1s___sufse	Actinopolymorpha_alba
131	2fe2s	2fe1s	2fe2s___2fe1s	Actinopolymorpha_alba
132	2fe2s	btn	2fe2s___btn	Actinopolymorpha_alba
133	2fe2s	dad_5	2fe2s___dad_5	Actinopolymorpha_alba
134	2fe2s	h	2fe2s___h	Actinopolymorpha_alba
135	2fe2s	met__L	2fe2s___met__L	Actinopolymorpha_alba
136	2h3opp	glyc__R	2h3opp___glyc__R	Actinopolymorpha_alba
137	2h3opp	nad	2h3opp___nad	Actinopolymorpha_alba
138	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Actinopolymorpha_alba
139	2ins	adp	2ins___adp	Actinopolymorpha_alba
140	2ins	dhap	2ins___dhap	Actinopolymorpha_alba
141	2ins	h	2ins___h	Actinopolymorpha_alba
142	2ins	msa	2ins___msa	Actinopolymorpha_alba
143	2ippm	3c2hmp	2ippm___3c2hmp	Actinopolymorpha_alba
144	2kmb	akg	2kmb___akg	Actinopolymorpha_alba
145	2kmb	met__L	2kmb___met__L	Actinopolymorpha_alba
