substrate	product	rxn	taxon
99	2obut	2ahbut	2obut___2ahbut	Oligella_urethralis
100	2obut	co2	2obut___co2	Oligella_urethralis
101	2p4c2me	2mecdp	2p4c2me___2mecdp	Oligella_urethralis
102	2p4c2me	cmp	2p4c2me___cmp	Oligella_urethralis
103	2pg	h2o	2pg___h2o	Oligella_urethralis
104	2pg	pep	2pg___pep	Oligella_urethralis
105	2pglyc	glyclt	2pglyc___glyclt	Oligella_urethralis
106	2pglyc	pi	2pglyc___pi	Oligella_urethralis
107	34hpp	akg	34hpp___akg	Oligella_urethralis
108	34hpp	tyr__L	34hpp___tyr__L	Oligella_urethralis
109	3c2hmp	3c4mop	3c2hmp___3c4mop	Oligella_urethralis
110	3c2hmp	h	3c2hmp___h	Oligella_urethralis
111	3c2hmp	nadh	3c2hmp___nadh	Oligella_urethralis
112	3c3hmp	2ippm	3c3hmp___2ippm	Oligella_urethralis
113	3c3hmp	h2o	3c3hmp___h2o	Oligella_urethralis
114	3c4mop	4mop	3c4mop___4mop	Oligella_urethralis
115	3c4mop	co2	3c4mop___co2	Oligella_urethralis
116	3dhq	3dhsk	3dhq___3dhsk	Oligella_urethralis
117	3dhq	h2o	3dhq___h2o	Oligella_urethralis
118	3dhsk	nadp	3dhsk___nadp	Oligella_urethralis
119	3dhsk	skm	3dhsk___skm	Oligella_urethralis
120	3haACP	but2eACP	3haACP___but2eACP	Oligella_urethralis
121	3haACP	h2o	3haACP___h2o	Oligella_urethralis
122	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Oligella_urethralis
123	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Oligella_urethralis
124	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Oligella_urethralis
125	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Oligella_urethralis
126	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Oligella_urethralis
127	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Oligella_urethralis
128	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Oligella_urethralis
129	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Oligella_urethralis
130	3hddecACP	h2o	3hddecACP___h2o	Oligella_urethralis
131	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Oligella_urethralis
132	3hdecACP	h2o	3hdecACP___h2o	Oligella_urethralis
133	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Oligella_urethralis
134	3hhexACP	h2o	3hhexACP___h2o	Oligella_urethralis
135	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Oligella_urethralis
136	3hmrsACP	ACP	3hmrsACP___ACP	Oligella_urethralis
137	3hmrsACP	h	3hmrsACP___h	Oligella_urethralis
138	3hmrsACP	h2o	3hmrsACP___h2o	Oligella_urethralis
139	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Oligella_urethralis
140	3hmrsACP	u23ga	3hmrsACP___u23ga	Oligella_urethralis
141	3hmrsACP	u3aga	3hmrsACP___u3aga	Oligella_urethralis
142	3hoctaACP	h2o	3hoctaACP___h2o	Oligella_urethralis
143	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Oligella_urethralis
144	3hoctACP	h2o	3hoctACP___h2o	Oligella_urethralis
145	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Oligella_urethralis
146	3hpalmACP	h2o	3hpalmACP___h2o	Oligella_urethralis
147	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Oligella_urethralis
148	3ig3p	g3p	3ig3p___g3p	Oligella_urethralis
149	3ig3p	h2o	3ig3p___h2o	Oligella_urethralis
