substrate	product	rxn	taxon
90	2agpg140	ttdca	2agpg140___ttdca	Thermovibrio_ammonificans
91	2agpg141	amp	2agpg141___amp	Thermovibrio_ammonificans
92	2agpg141	pg141	2agpg141___pg141	Thermovibrio_ammonificans
93	2agpg141	ppi	2agpg141___ppi	Thermovibrio_ammonificans
94	2agpg160	amp	2agpg160___amp	Thermovibrio_ammonificans
95	2agpg160	g3pg	2agpg160___g3pg	Thermovibrio_ammonificans
96	2agpg160	h	2agpg160___h	Thermovibrio_ammonificans
97	2agpg160	hdca	2agpg160___hdca	Thermovibrio_ammonificans
98	2agpg160	pg160	2agpg160___pg160	Thermovibrio_ammonificans
99	2agpg160	ppi	2agpg160___ppi	Thermovibrio_ammonificans
100	2agpg161	amp	2agpg161___amp	Thermovibrio_ammonificans
101	2agpg161	g3pg	2agpg161___g3pg	Thermovibrio_ammonificans
102	2agpg161	h	2agpg161___h	Thermovibrio_ammonificans
103	2agpg161	hdcea	2agpg161___hdcea	Thermovibrio_ammonificans
104	2agpg161	pg161	2agpg161___pg161	Thermovibrio_ammonificans
105	2agpg161	ppi	2agpg161___ppi	Thermovibrio_ammonificans
106	2agpg180	amp	2agpg180___amp	Thermovibrio_ammonificans
107	2agpg180	g3pg	2agpg180___g3pg	Thermovibrio_ammonificans
108	2agpg180	h	2agpg180___h	Thermovibrio_ammonificans
109	2agpg180	ocdca	2agpg180___ocdca	Thermovibrio_ammonificans
110	2agpg180	pg180	2agpg180___pg180	Thermovibrio_ammonificans
111	2agpg180	ppi	2agpg180___ppi	Thermovibrio_ammonificans
112	2agpg181	amp	2agpg181___amp	Thermovibrio_ammonificans
113	2agpg181	g3pg	2agpg181___g3pg	Thermovibrio_ammonificans
114	2agpg181	h	2agpg181___h	Thermovibrio_ammonificans
115	2agpg181	ocdcea	2agpg181___ocdcea	Thermovibrio_ammonificans
116	2agpg181	pg181	2agpg181___pg181	Thermovibrio_ammonificans
117	2agpg181	ppi	2agpg181___ppi	Thermovibrio_ammonificans
118	2ahbut	23dhmp	2ahbut___23dhmp	Thermovibrio_ammonificans
119	2ahbut	nadp	2ahbut___nadp	Thermovibrio_ammonificans
120	2ahhmp	dhpt	2ahhmp___dhpt	Thermovibrio_ammonificans
121	2ahhmp	h2o	2ahhmp___h2o	Thermovibrio_ammonificans
122	2aobut	athr__L	2aobut___athr__L	Thermovibrio_ammonificans
123	2aobut	nadp	2aobut___nadp	Thermovibrio_ammonificans
124	2cpr5p	3ig3p	2cpr5p___3ig3p	Thermovibrio_ammonificans
125	2cpr5p	co2	2cpr5p___co2	Thermovibrio_ammonificans
126	2cpr5p	h2o	2cpr5p___h2o	Thermovibrio_ammonificans
127	2dda7p	3dhq	2dda7p___3dhq	Thermovibrio_ammonificans
128	2dda7p	pi	2dda7p___pi	Thermovibrio_ammonificans
129	2dhp	nadp	2dhp___nadp	Thermovibrio_ammonificans
130	2dhp	pant__R	2dhp___pant__R	Thermovibrio_ammonificans
131	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Thermovibrio_ammonificans
132	2dmmq8	nad	2dmmq8___nad	Thermovibrio_ammonificans
133	2dmmql8	ahcys	2dmmql8___ahcys	Thermovibrio_ammonificans
134	2dmmql8	h	2dmmql8___h	Thermovibrio_ammonificans
135	2dmmql8	mql8	2dmmql8___mql8	Thermovibrio_ammonificans
136	2dr1p	2dr5p	2dr1p___2dr5p	Thermovibrio_ammonificans
137	2dr5p	acald	2dr5p___acald	Thermovibrio_ammonificans
138	2dr5p	g3p	2dr5p___g3p	Thermovibrio_ammonificans
139	2fe1s	adp	2fe1s___adp	Thermovibrio_ammonificans
140	2fe1s	h	2fe1s___h	Thermovibrio_ammonificans
141	2fe1s	pi	2fe1s___pi	Thermovibrio_ammonificans
142	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Thermovibrio_ammonificans
143	2fe1s	sufse	2fe1s___sufse	Thermovibrio_ammonificans
144	2fe2s	2fe1s	2fe2s___2fe1s	Thermovibrio_ammonificans
145	2fe2s	btn	2fe2s___btn	Thermovibrio_ammonificans
146	2fe2s	dad_5	2fe2s___dad_5	Thermovibrio_ammonificans
147	2fe2s	h	2fe2s___h	Thermovibrio_ammonificans
148	2fe2s	met__L	2fe2s___met__L	Thermovibrio_ammonificans
149	2h3opp	glyc__R	2h3opp___glyc__R	Thermovibrio_ammonificans
150	2h3opp	nad	2h3opp___nad	Thermovibrio_ammonificans
151	2ippm	3c2hmp	2ippm___3c2hmp	Thermovibrio_ammonificans
152	2kmb	akg	2kmb___akg	Thermovibrio_ammonificans
153	2kmb	met__L	2kmb___met__L	Thermovibrio_ammonificans
154	2mahmp	ppi	2mahmp___ppi	Thermovibrio_ammonificans
155	2mahmp	thmmp	2mahmp___thmmp	Thermovibrio_ammonificans
156	2me4p	4c2me	2me4p___4c2me	Thermovibrio_ammonificans
157	2me4p	ppi	2me4p___ppi	Thermovibrio_ammonificans
158	2mecdp	h2mb4p	2mecdp___h2mb4p	Thermovibrio_ammonificans
159	2mecdp	h2o	2mecdp___h2o	Thermovibrio_ammonificans
160	2obut	2ahbut	2obut___2ahbut	Thermovibrio_ammonificans
161	2obut	co2	2obut___co2	Thermovibrio_ammonificans
162	2p4c2me	2mecdp	2p4c2me___2mecdp	Thermovibrio_ammonificans
163	2p4c2me	cmp	2p4c2me___cmp	Thermovibrio_ammonificans
164	2pg	h2o	2pg___h2o	Thermovibrio_ammonificans
165	2pg	pep	2pg___pep	Thermovibrio_ammonificans
166	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Thermovibrio_ammonificans
167	34dhpha	h	34dhpha___h	Thermovibrio_ammonificans
168	34hpp	akg	34hpp___akg	Thermovibrio_ammonificans
169	34hpp	tyr__L	34hpp___tyr__L	Thermovibrio_ammonificans
170	3c2hmp	3c4mop	3c2hmp___3c4mop	Thermovibrio_ammonificans
171	3c2hmp	h	3c2hmp___h	Thermovibrio_ammonificans
172	3c2hmp	nadh	3c2hmp___nadh	Thermovibrio_ammonificans
