substrate	product	rxn	taxon
87	2mecdp	h2mb4p	2mecdp___h2mb4p	Staphylococcus_epidermidis
88	2mecdp	h2o	2mecdp___h2o	Staphylococcus_epidermidis
89	2obut	2ahbut	2obut___2ahbut	Staphylococcus_epidermidis
90	2obut	co2	2obut___co2	Staphylococcus_epidermidis
91	2obut	for	2obut___for	Staphylococcus_epidermidis
92	2obut	ppcoa	2obut___ppcoa	Staphylococcus_epidermidis
93	2p4c2me	2mecdp	2p4c2me___2mecdp	Staphylococcus_epidermidis
94	2p4c2me	cmp	2p4c2me___cmp	Staphylococcus_epidermidis
95	2pg	h2o	2pg___h2o	Staphylococcus_epidermidis
96	2pg	pep	2pg___pep	Staphylococcus_epidermidis
97	2pglyc	glyclt	2pglyc___glyclt	Staphylococcus_epidermidis
98	2pglyc	pi	2pglyc___pi	Staphylococcus_epidermidis
99	2shchc	h2o	2shchc___h2o	Staphylococcus_epidermidis
100	2shchc	sucbz	2shchc___sucbz	Staphylococcus_epidermidis
101	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Staphylococcus_epidermidis
102	34dhpha	h	34dhpha___h	Staphylococcus_epidermidis
103	34hpp	akg	34hpp___akg	Staphylococcus_epidermidis
104	34hpp	tyr__L	34hpp___tyr__L	Staphylococcus_epidermidis
105	3c2hmp	3c4mop	3c2hmp___3c4mop	Staphylococcus_epidermidis
106	3c2hmp	h	3c2hmp___h	Staphylococcus_epidermidis
107	3c2hmp	nadh	3c2hmp___nadh	Staphylococcus_epidermidis
108	3c3hmp	2ippm	3c3hmp___2ippm	Staphylococcus_epidermidis
109	3c3hmp	h2o	3c3hmp___h2o	Staphylococcus_epidermidis
110	3c4mop	4mop	3c4mop___4mop	Staphylococcus_epidermidis
111	3c4mop	co2	3c4mop___co2	Staphylococcus_epidermidis
112	3dhq	3dhsk	3dhq___3dhsk	Staphylococcus_epidermidis
113	3dhq	h2o	3dhq___h2o	Staphylococcus_epidermidis
114	3dhsk	nadp	3dhsk___nadp	Staphylococcus_epidermidis
115	3dhsk	skm	3dhsk___skm	Staphylococcus_epidermidis
116	3haACP	but2eACP	3haACP___but2eACP	Staphylococcus_epidermidis
117	3haACP	h2o	3haACP___h2o	Staphylococcus_epidermidis
118	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Staphylococcus_epidermidis
119	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Staphylococcus_epidermidis
120	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Staphylococcus_epidermidis
121	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Staphylococcus_epidermidis
122	3hddecACP	h2o	3hddecACP___h2o	Staphylococcus_epidermidis
123	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Staphylococcus_epidermidis
124	3hdecACP	h2o	3hdecACP___h2o	Staphylococcus_epidermidis
125	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Staphylococcus_epidermidis
126	3hhexACP	h2o	3hhexACP___h2o	Staphylococcus_epidermidis
127	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Staphylococcus_epidermidis
128	3hmrsACP	h2o	3hmrsACP___h2o	Staphylococcus_epidermidis
129	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Staphylococcus_epidermidis
130	3hoctaACP	h2o	3hoctaACP___h2o	Staphylococcus_epidermidis
131	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Staphylococcus_epidermidis
132	3hoctACP	h2o	3hoctACP___h2o	Staphylococcus_epidermidis
133	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Staphylococcus_epidermidis
134	3hpalmACP	h2o	3hpalmACP___h2o	Staphylococcus_epidermidis
135	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Staphylococcus_epidermidis
136	3ig3p	g3p	3ig3p___g3p	Staphylococcus_epidermidis
137	3ig3p	h2o	3ig3p___h2o	Staphylococcus_epidermidis
138	3ig3p	trp__L	3ig3p___trp__L	Staphylococcus_epidermidis
139	3mob	2dhp	3mob___2dhp	Staphylococcus_epidermidis
140	3mob	3c3hmp	3mob___3c3hmp	Staphylococcus_epidermidis
141	3mob	co2	3mob___co2	Staphylococcus_epidermidis
142	3mob	coa	3mob___coa	Staphylococcus_epidermidis
143	3mob	h	3mob___h	Staphylococcus_epidermidis
144	3mob	ibcoa	3mob___ibcoa	Staphylococcus_epidermidis
145	3mob	nadh	3mob___nadh	Staphylococcus_epidermidis
146	3mob	thf	3mob___thf	Staphylococcus_epidermidis
147	3mop	2mbcoa	3mop___2mbcoa	Staphylococcus_epidermidis
148	3mop	akg	3mop___akg	Staphylococcus_epidermidis
149	3mop	co2	3mop___co2	Staphylococcus_epidermidis
150	3mop	ile__L	3mop___ile__L	Staphylococcus_epidermidis
151	3mop	nadh	3mop___nadh	Staphylococcus_epidermidis
152	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Staphylococcus_epidermidis
153	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Staphylococcus_epidermidis
154	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Staphylococcus_epidermidis
155	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Staphylococcus_epidermidis
156	3oddcoa	accoa	3oddcoa___accoa	Staphylococcus_epidermidis
157	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Staphylococcus_epidermidis
158	3oddecACP	nadp	3oddecACP___nadp	Staphylococcus_epidermidis
159	3ohdcoa	accoa	3ohdcoa___accoa	Staphylococcus_epidermidis
160	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Staphylococcus_epidermidis
161	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Staphylococcus_epidermidis
162	3ohexACP	nadp	3ohexACP___nadp	Staphylococcus_epidermidis
163	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Staphylococcus_epidermidis
164	3ooctACP	nadp	3ooctACP___nadp	Staphylococcus_epidermidis
165	3pg	2pg	3pg___2pg	Staphylococcus_epidermidis
166	3pg	3php	3pg___3php	Staphylococcus_epidermidis
167	3pg	h	3pg___h	Staphylococcus_epidermidis
168	3pg	nadh	3pg___nadh	Staphylococcus_epidermidis
169	3php	akg	3php___akg	Staphylococcus_epidermidis
170	3php	pser__L	3php___pser__L	Staphylococcus_epidermidis
171	3psme	chor	3psme___chor	Staphylococcus_epidermidis
172	3psme	pi	3psme___pi	Staphylococcus_epidermidis
173	4abz	dhpt	4abz___dhpt	Staphylococcus_epidermidis
174	4adcho	4abz	4adcho___4abz	Staphylococcus_epidermidis
175	4adcho	h	4adcho___h	Staphylococcus_epidermidis
176	4adcho	pyr	4adcho___pyr	Staphylococcus_epidermidis
177	4ahmmp	4ampm	4ahmmp___4ampm	Staphylococcus_epidermidis
178	4ahmmp	h	4ahmmp___h	Staphylococcus_epidermidis
179	4ahmmp	udp	4ahmmp___udp	Staphylococcus_epidermidis
180	4ampm	2mahmp	4ampm___2mahmp	Staphylococcus_epidermidis
181	4ampm	adp	4ampm___adp	Staphylococcus_epidermidis
182	4c2me	2p4c2me	4c2me___2p4c2me	Staphylococcus_epidermidis
183	4c2me	adp	4c2me___adp	Staphylococcus_epidermidis
184	4c2me	h	4c2me___h	Staphylococcus_epidermidis
185	4fe4s	2fe2s	4fe4s___2fe2s	Staphylococcus_epidermidis
186	4fe4s	dad_5	4fe4s___dad_5	Staphylococcus_epidermidis
187	4fe4s	fe2	4fe4s___fe2	Staphylococcus_epidermidis
188	4fe4s	lipopb	4fe4s___lipopb	Staphylococcus_epidermidis
189	4fe4s	met__L	4fe4s___met__L	Staphylococcus_epidermidis
190	4fe4s	nadh	4fe4s___nadh	Staphylococcus_epidermidis
191	4mhetz	4mpetz	4mhetz___4mpetz	Staphylococcus_epidermidis
192	4mhetz	adp	4mhetz___adp	Staphylococcus_epidermidis
193	4mhetz	h	4mhetz___h	Staphylococcus_epidermidis
194	4mop	akg	4mop___akg	Staphylococcus_epidermidis
195	4mop	co2	4mop___co2	Staphylococcus_epidermidis
196	4mop	ivcoa	4mop___ivcoa	Staphylococcus_epidermidis
197	4mop	leu__L	4mop___leu__L	Staphylococcus_epidermidis
198	4mop	nadh	4mop___nadh	Staphylococcus_epidermidis
199	4mpetz	ppi	4mpetz___ppi	Staphylococcus_epidermidis
200	4mpetz	thmmp	4mpetz___thmmp	Staphylococcus_epidermidis
201	4pasp	aspsa	4pasp___aspsa	Staphylococcus_epidermidis
202	4pasp	nadp	4pasp___nadp	Staphylococcus_epidermidis
203	4pasp	pi	4pasp___pi	Staphylococcus_epidermidis
204	4ppan	4ppcys	4ppan___4ppcys	Staphylococcus_epidermidis
205	4ppan	cmp	4ppan___cmp	Staphylococcus_epidermidis
206	4ppan	h	4ppan___h	Staphylococcus_epidermidis
207	4ppan	ppi	4ppan___ppi	Staphylococcus_epidermidis
208	4ppcys	co2	4ppcys___co2	Staphylococcus_epidermidis
209	4ppcys	pan4p	4ppcys___pan4p	Staphylococcus_epidermidis
210	4r5au	dmlz	4r5au___dmlz	Staphylococcus_epidermidis
211	4r5au	h2o	4r5au___h2o	Staphylococcus_epidermidis
212	4r5au	pi	4r5au___pi	Staphylococcus_epidermidis
213	5aizc	25aics	5aizc___25aics	Staphylococcus_epidermidis
214	5aizc	adp	5aizc___adp	Staphylococcus_epidermidis
215	5aizc	h	5aizc___h	Staphylococcus_epidermidis
216	5aizc	pi	5aizc___pi	Staphylococcus_epidermidis
217	5aop	h	5aop___h	Staphylococcus_epidermidis
218	5aop	h2o	5aop___h2o	Staphylococcus_epidermidis
219	5aop	ppbng	5aop___ppbng	Staphylococcus_epidermidis
220	5aprbu	4r5au	5aprbu___4r5au	Staphylococcus_epidermidis
221	5aprbu	pi	5aprbu___pi	Staphylococcus_epidermidis
222	5apru	5aprbu	5apru___5aprbu	Staphylococcus_epidermidis
223	5apru	nadp	5apru___nadp	Staphylococcus_epidermidis
224	5caiz	5aizc	5caiz___5aizc	Staphylococcus_epidermidis
225	5cmhm	5cohe	5cmhm___5cohe	Staphylococcus_epidermidis
226	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Staphylococcus_epidermidis
227	5cmhmsa	h	5cmhmsa___h	Staphylococcus_epidermidis
228	5cmhmsa	nadh	5cmhmsa___nadh	Staphylococcus_epidermidis
229	5cohe	2hh24dd	5cohe___2hh24dd	Staphylococcus_epidermidis
230	5cohe	co2	5cohe___co2	Staphylococcus_epidermidis
231	5dglcn	nadp	5dglcn___nadp	Staphylococcus_epidermidis
232	5dpmev	adp	5dpmev___adp	Staphylococcus_epidermidis
233	5dpmev	co2	5dpmev___co2	Staphylococcus_epidermidis
234	5dpmev	ipdp	5dpmev___ipdp	Staphylococcus_epidermidis
235	5dpmev	pi	5dpmev___pi	Staphylococcus_epidermidis
236	5mcsn	amet	5mcsn___amet	Staphylococcus_epidermidis
237	5mcsn	csn	5mcsn___csn	Staphylococcus_epidermidis
238	5mthf	h	5mthf___h	Staphylococcus_epidermidis
239	5mthf	met__L	5mthf___met__L	Staphylococcus_epidermidis
240	5mthf	thf	5mthf___thf	Staphylococcus_epidermidis
241	5pmev	5dpmev	5pmev___5dpmev	Staphylococcus_epidermidis
242	5pmev	adp	5pmev___adp	Staphylococcus_epidermidis
243	6pgc	co2	6pgc___co2	Staphylococcus_epidermidis
244	6pgc	nadph	6pgc___nadph	Staphylococcus_epidermidis
245	6pgc	ru5p__D	6pgc___ru5p__D	Staphylococcus_epidermidis
246	6pgg	g6p	6pgg___g6p	Staphylococcus_epidermidis
247	6pgg	glc__D	6pgg___glc__D	Staphylococcus_epidermidis
248	6pgl	6pgc	6pgl___6pgc	Staphylococcus_epidermidis
249	6pgl	h	6pgl___h	Staphylococcus_epidermidis
250	aacoa	coa	aacoa___coa	Staphylococcus_epidermidis
251	aacoa	h	aacoa___h	Staphylococcus_epidermidis
252	aacoa	hmgcoa	aacoa___hmgcoa	Staphylococcus_epidermidis
253	abt__L	arab__L	abt__L___arab__L	Staphylococcus_epidermidis
254	abt__L	h	abt__L___h	Staphylococcus_epidermidis
255	abt__L	nadph	abt__L___nadph	Staphylococcus_epidermidis
256	ac	accoa	ac___accoa	Staphylococcus_epidermidis
257	ac	amp	ac___amp	Staphylococcus_epidermidis
258	ac	ppi	ac___ppi	Staphylococcus_epidermidis
259	acACP	ACP	acACP___ACP	Staphylococcus_epidermidis
260	acACP	actACP	acACP___actACP	Staphylococcus_epidermidis
261	acACP	co2	acACP___co2	Staphylococcus_epidermidis
262	acald	etoh	acald___etoh	Staphylococcus_epidermidis
263	acald	h	acald___h	Staphylococcus_epidermidis
264	acald	nad	acald___nad	Staphylococcus_epidermidis
265	acald	nadh	acald___nadh	Staphylococcus_epidermidis
266	accoa	3c3hmp	accoa___3c3hmp	Staphylococcus_epidermidis
267	accoa	3odcoa	accoa___3odcoa	Staphylococcus_epidermidis
268	accoa	aacoa	accoa___aacoa	Staphylococcus_epidermidis
269	accoa	acACP	accoa___acACP	Staphylococcus_epidermidis
270	accoa	acgam1p	accoa___acgam1p	Staphylococcus_epidermidis
271	accoa	acglu	accoa___acglu	Staphylococcus_epidermidis
272	accoa	achms	accoa___achms	Staphylococcus_epidermidis
273	accoa	acser	accoa___acser	Staphylococcus_epidermidis
274	accoa	actACP	accoa___actACP	Staphylococcus_epidermidis
275	accoa	adp	accoa___adp	Staphylococcus_epidermidis
276	accoa	cit	accoa___cit	Staphylococcus_epidermidis
277	accoa	co2	accoa___co2	Staphylococcus_epidermidis
278	accoa	h	accoa___h	Staphylococcus_epidermidis
279	accoa	h2o	accoa___h2o	Staphylococcus_epidermidis
280	accoa	hdca	accoa___hdca	Staphylococcus_epidermidis
281	accoa	hdcea	accoa___hdcea	Staphylococcus_epidermidis
282	accoa	hmgcoa	accoa___hmgcoa	Staphylococcus_epidermidis
283	accoa	malcoa	accoa___malcoa	Staphylococcus_epidermidis
284	accoa	nad	accoa___nad	Staphylococcus_epidermidis
285	accoa	nadp	accoa___nadp	Staphylococcus_epidermidis
286	accoa	ocdca	accoa___ocdca	Staphylococcus_epidermidis
287	accoa	ocdcea	accoa___ocdcea	Staphylococcus_epidermidis
288	accoa	pi	accoa___pi	Staphylococcus_epidermidis
289	accoa	ttdca	accoa___ttdca	Staphylococcus_epidermidis
290	accoa	udcpo5	accoa___udcpo5	Staphylococcus_epidermidis
291	acetol	12ppd__S	acetol___12ppd__S	Staphylococcus_epidermidis
292	acetol	nadp	acetol___nadp	Staphylococcus_epidermidis
293	acg5p	acg5sa	acg5p___acg5sa	Staphylococcus_epidermidis
294	acg5p	nadp	acg5p___nadp	Staphylococcus_epidermidis
295	acg5p	pi	acg5p___pi	Staphylococcus_epidermidis
296	acgam1p	ppi	acgam1p___ppi	Staphylococcus_epidermidis
297	acgam1p	uacgam	acgam1p___uacgam	Staphylococcus_epidermidis
298	acgam6p	ac	acgam6p___ac	Staphylococcus_epidermidis
299	acgam6p	gam6p	acgam6p___gam6p	Staphylococcus_epidermidis
300	acglu	acg5p	acglu___acg5p	Staphylococcus_epidermidis
301	acglu	acorn	acglu___acorn	Staphylococcus_epidermidis
302	acglu	adp	acglu___adp	Staphylococcus_epidermidis
303	acglu	glu__L	acglu___glu__L	Staphylococcus_epidermidis
304	achms	ac	achms___ac	Staphylococcus_epidermidis
305	achms	h	achms___h	Staphylococcus_epidermidis
306	achms	hcys__L	achms___hcys__L	Staphylococcus_epidermidis
307	acmana	acmanap	acmana___acmanap	Staphylococcus_epidermidis
308	acmana	adp	acmana___adp	Staphylococcus_epidermidis
309	acmana	h	acmana___h	Staphylococcus_epidermidis
310	acmanap	acgam6p	acmanap___acgam6p	Staphylococcus_epidermidis
311	acmum6p	acgam6p	acmum6p___acgam6p	Staphylococcus_epidermidis
312	acmum6p	lac__D	acmum6p___lac__D	Staphylococcus_epidermidis
313	acorn	ac	acorn___ac	Staphylococcus_epidermidis
314	acorn	orn	acorn___orn	Staphylococcus_epidermidis
315	ACP	acACP	ACP___acACP	Staphylococcus_epidermidis
316	ACP	amp	ACP___amp	Staphylococcus_epidermidis
317	ACP	coa	ACP___coa	Staphylococcus_epidermidis
318	ACP	ddcaACP	ACP___ddcaACP	Staphylococcus_epidermidis
319	ACP	malACP	ACP___malACP	Staphylococcus_epidermidis
320	ACP	myrsACP	ACP___myrsACP	Staphylococcus_epidermidis
321	ACP	ppi	ACP___ppi	Staphylococcus_epidermidis
322	ACP	tdeACP	ACP___tdeACP	Staphylococcus_epidermidis
323	acser	ac	acser___ac	Staphylococcus_epidermidis
324	acser	cys__L	acser___cys__L	Staphylococcus_epidermidis
325	acser	h	acser___h	Staphylococcus_epidermidis
326	actACP	3haACP	actACP___3haACP	Staphylococcus_epidermidis
327	actACP	ACP	actACP___ACP	Staphylococcus_epidermidis
328	actACP	co2	actACP___co2	Staphylococcus_epidermidis
329	actACP	dcaACP	actACP___dcaACP	Staphylococcus_epidermidis
330	actACP	h2o	actACP___h2o	Staphylococcus_epidermidis
331	actACP	nadp	actACP___nadp	Staphylococcus_epidermidis
332	actn__R	acald	actn__R___acald	Staphylococcus_epidermidis
333	actn__R	accoa	actn__R___accoa	Staphylococcus_epidermidis
334	actn__R	diact	actn__R___diact	Staphylococcus_epidermidis
335	actn__R	h	actn__R___h	Staphylococcus_epidermidis
336	actn__R	nadh	actn__R___nadh	Staphylococcus_epidermidis
337	actn__R	nadph	actn__R___nadph	Staphylococcus_epidermidis
338	actp	ac	actp___ac	Staphylococcus_epidermidis
339	actp	h	actp___h	Staphylococcus_epidermidis
340	actp	pi	actp___pi	Staphylococcus_epidermidis
341	ade	amp	ade___amp	Staphylococcus_epidermidis
342	ade	ppi	ade___ppi	Staphylococcus_epidermidis
343	adn	ade	adn___ade	Staphylococcus_epidermidis
344	adn	adp	adn___adp	Staphylococcus_epidermidis
345	adn	amp	adn___amp	Staphylococcus_epidermidis
346	adn	h	adn___h	Staphylococcus_epidermidis
347	adp	3pg	adp___3pg	Staphylococcus_epidermidis
348	adp	atp	adp___atp	Staphylococcus_epidermidis
349	adp	co2	adp___co2	Staphylococcus_epidermidis
350	adp	dadp	adp___dadp	Staphylococcus_epidermidis
351	adp	dump	adp___dump	Staphylococcus_epidermidis
352	adp	h2o	adp___h2o	Staphylococcus_epidermidis
353	adp	nh4	adp___nh4	Staphylococcus_epidermidis
354	adp	pyr	adp___pyr	Staphylococcus_epidermidis
355	adp	trdox	adp___trdox	Staphylococcus_epidermidis
356	adpglc	adp	adpglc___adp	Staphylococcus_epidermidis
357	adpglc	glycogen	adpglc___glycogen	Staphylococcus_epidermidis
358	adpglc	h	adpglc___h	Staphylococcus_epidermidis
359	ahcys	ade	ahcys___ade	Staphylococcus_epidermidis
360	ahcys	amet	ahcys___amet	Staphylococcus_epidermidis
361	ahcys	csn	ahcys___csn	Staphylococcus_epidermidis
362	ahcys	rhcys	ahcys___rhcys	Staphylococcus_epidermidis
363	ahdt	dhpmp	ahdt___dhpmp	Staphylococcus_epidermidis
364	ahdt	h	ahdt___h	Staphylococcus_epidermidis
365	ahdt	ppi	ahdt___ppi	Staphylococcus_epidermidis
366	aicar	fprica	aicar___fprica	Staphylococcus_epidermidis
367	air	5caiz	air___5caiz	Staphylococcus_epidermidis
368	air	adp	air___adp	Staphylococcus_epidermidis
369	air	h	air___h	Staphylococcus_epidermidis
370	air	pi	air___pi	Staphylococcus_epidermidis
371	akg	3mob	akg___3mob	Staphylococcus_epidermidis
372	akg	co2	akg___co2	Staphylococcus_epidermidis
373	akg	glu__L	akg___glu__L	Staphylococcus_epidermidis
374	akg	nad	akg___nad	Staphylococcus_epidermidis
375	akg	nadh	akg___nadh	Staphylococcus_epidermidis
376	akg	succoa	akg___succoa	Staphylococcus_epidermidis
377	akg	sucsal	akg___sucsal	Staphylococcus_epidermidis
378	ala__D	adp	ala__D___adp	Staphylococcus_epidermidis
379	ala__D	alaala	ala__D___alaala	Staphylococcus_epidermidis
380	ala__D	h	ala__D___h	Staphylococcus_epidermidis
381	ala__D	h2o2	ala__D___h2o2	Staphylococcus_epidermidis
382	ala__D	nh4	ala__D___nh4	Staphylococcus_epidermidis
383	ala__D	pi	ala__D___pi	Staphylococcus_epidermidis
384	ala__D	pyr	ala__D___pyr	Staphylococcus_epidermidis
385	ala__L	nadh	ala__L___nadh	Staphylococcus_epidermidis
386	ala__L	nh4	ala__L___nh4	Staphylococcus_epidermidis
387	ala__L	pyr	ala__L___pyr	Staphylococcus_epidermidis
388	ala__L	uama	ala__L___uama	Staphylococcus_epidermidis
389	ala_B	amp	ala_B___amp	Staphylococcus_epidermidis
390	ala_B	h	ala_B___h	Staphylococcus_epidermidis
391	ala_B	pnto__R	ala_B___pnto__R	Staphylococcus_epidermidis
392	ala_B	ppi	ala_B___ppi	Staphylococcus_epidermidis
393	alaala	adp	alaala___adp	Staphylococcus_epidermidis
394	alaala	h	alaala___h	Staphylococcus_epidermidis
395	alaala	pi	alaala___pi	Staphylococcus_epidermidis
396	alaala	ugmda	alaala___ugmda	Staphylococcus_epidermidis
397	alac__S	23dhmb	alac__S___23dhmb	Staphylococcus_epidermidis
398	alac__S	actn__R	alac__S___actn__R	Staphylococcus_epidermidis
399	alac__S	co2	alac__S___co2	Staphylococcus_epidermidis
400	alac__S	nadp	alac__S___nadp	Staphylococcus_epidermidis
401	alpro	dhlpro	alpro___dhlpro	Staphylococcus_epidermidis
