substrate	product	rxn	taxon
90	2agpg161	pg161	2agpg161___pg161	Chromohalobacter_salexigens
91	2agpg161	ppi	2agpg161___ppi	Chromohalobacter_salexigens
92	2agpg180	amp	2agpg180___amp	Chromohalobacter_salexigens
93	2agpg180	pg180	2agpg180___pg180	Chromohalobacter_salexigens
94	2agpg180	ppi	2agpg180___ppi	Chromohalobacter_salexigens
95	2agpg181	amp	2agpg181___amp	Chromohalobacter_salexigens
96	2agpg181	pg181	2agpg181___pg181	Chromohalobacter_salexigens
97	2agpg181	ppi	2agpg181___ppi	Chromohalobacter_salexigens
98	2ahbut	23dhmp	2ahbut___23dhmp	Chromohalobacter_salexigens
99	2ahbut	nadp	2ahbut___nadp	Chromohalobacter_salexigens
100	2ahhmp	dhpt	2ahhmp___dhpt	Chromohalobacter_salexigens
101	2ahhmp	h2o	2ahhmp___h2o	Chromohalobacter_salexigens
102	2amsa	nadp	2amsa___nadp	Chromohalobacter_salexigens
103	2amsa	ser__L	2amsa___ser__L	Chromohalobacter_salexigens
104	2aobut	athr__L	2aobut___athr__L	Chromohalobacter_salexigens
105	2aobut	nadp	2aobut___nadp	Chromohalobacter_salexigens
106	2cpr5p	3ig3p	2cpr5p___3ig3p	Chromohalobacter_salexigens
107	2cpr5p	co2	2cpr5p___co2	Chromohalobacter_salexigens
108	2cpr5p	h2o	2cpr5p___h2o	Chromohalobacter_salexigens
109	2dda7p	3dhq	2dda7p___3dhq	Chromohalobacter_salexigens
110	2dda7p	pi	2dda7p___pi	Chromohalobacter_salexigens
111	2ddg6p	g3p	2ddg6p___g3p	Chromohalobacter_salexigens
112	2ddg6p	pyr	2ddg6p___pyr	Chromohalobacter_salexigens
113	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Chromohalobacter_salexigens
114	2ddglcn	adp	2ddglcn___adp	Chromohalobacter_salexigens
115	2ddglcn	h	2ddglcn___h	Chromohalobacter_salexigens
116	2dhglcn	6p2dhglcn	2dhglcn___6p2dhglcn	Chromohalobacter_salexigens
117	2dhglcn	adp	2dhglcn___adp	Chromohalobacter_salexigens
118	2dhp	nadp	2dhp___nadp	Chromohalobacter_salexigens
119	2dhp	pant__R	2dhp___pant__R	Chromohalobacter_salexigens
120	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Chromohalobacter_salexigens
121	2dmmq8	nad	2dmmq8___nad	Chromohalobacter_salexigens
122	2dmmql8	ahcys	2dmmql8___ahcys	Chromohalobacter_salexigens
123	2dmmql8	h	2dmmql8___h	Chromohalobacter_salexigens
124	2dmmql8	mql8	2dmmql8___mql8	Chromohalobacter_salexigens
125	2dr1p	2dr5p	2dr1p___2dr5p	Chromohalobacter_salexigens
126	2dr5p	acald	2dr5p___acald	Chromohalobacter_salexigens
127	2dr5p	g3p	2dr5p___g3p	Chromohalobacter_salexigens
128	2fe1s	adp	2fe1s___adp	Chromohalobacter_salexigens
129	2fe1s	h	2fe1s___h	Chromohalobacter_salexigens
130	2fe1s	iscs	2fe1s___iscs	Chromohalobacter_salexigens
131	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Chromohalobacter_salexigens
132	2fe1s	pi	2fe1s___pi	Chromohalobacter_salexigens
133	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Chromohalobacter_salexigens
134	2fe1s	sufse	2fe1s___sufse	Chromohalobacter_salexigens
135	2fe2s	2fe1s	2fe2s___2fe1s	Chromohalobacter_salexigens
136	2fe2s	btn	2fe2s___btn	Chromohalobacter_salexigens
137	2fe2s	dad_5	2fe2s___dad_5	Chromohalobacter_salexigens
138	2fe2s	h	2fe2s___h	Chromohalobacter_salexigens
139	2fe2s	met__L	2fe2s___met__L	Chromohalobacter_salexigens
140	2h3opp	glyc__R	2h3opp___glyc__R	Chromohalobacter_salexigens
141	2h3opp	nad	2h3opp___nad	Chromohalobacter_salexigens
142	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Chromohalobacter_salexigens
143	2ins	adp	2ins___adp	Chromohalobacter_salexigens
144	2ins	dhap	2ins___dhap	Chromohalobacter_salexigens
145	2ins	h	2ins___h	Chromohalobacter_salexigens
146	2ins	msa	2ins___msa	Chromohalobacter_salexigens
147	2ippm	3c2hmp	2ippm___3c2hmp	Chromohalobacter_salexigens
148	2mahmp	4ampm	2mahmp___4ampm	Chromohalobacter_salexigens
149	2mahmp	h	2mahmp___h	Chromohalobacter_salexigens
150	2mahmp	pi	2mahmp___pi	Chromohalobacter_salexigens
151	2mahmp	ppi	2mahmp___ppi	Chromohalobacter_salexigens
152	2mahmp	thmmp	2mahmp___thmmp	Chromohalobacter_salexigens
153	2me4p	4c2me	2me4p___4c2me	Chromohalobacter_salexigens
154	2me4p	ppi	2me4p___ppi	Chromohalobacter_salexigens
155	2mecdp	h2mb4p	2mecdp___h2mb4p	Chromohalobacter_salexigens
156	2mecdp	h2o	2mecdp___h2o	Chromohalobacter_salexigens
157	2obut	2ahbut	2obut___2ahbut	Chromohalobacter_salexigens
158	2obut	co2	2obut___co2	Chromohalobacter_salexigens
159	2obut	nadh	2obut___nadh	Chromohalobacter_salexigens
160	2obut	ppcoa	2obut___ppcoa	Chromohalobacter_salexigens
161	2p4c2me	2mecdp	2p4c2me___2mecdp	Chromohalobacter_salexigens
162	2p4c2me	cmp	2p4c2me___cmp	Chromohalobacter_salexigens
163	2pg	h2o	2pg___h2o	Chromohalobacter_salexigens
164	2pg	pep	2pg___pep	Chromohalobacter_salexigens
165	2pglyc	glyclt	2pglyc___glyclt	Chromohalobacter_salexigens
166	2pglyc	pi	2pglyc___pi	Chromohalobacter_salexigens
167	2shchc	h2o	2shchc___h2o	Chromohalobacter_salexigens
168	2shchc	sucbz	2shchc___sucbz	Chromohalobacter_salexigens
169	34dhbz	CCbuttc	34dhbz___CCbuttc	Chromohalobacter_salexigens
170	34dhbz	h	34dhbz___h	Chromohalobacter_salexigens
171	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Chromohalobacter_salexigens
172	34dhpha	h	34dhpha___h	Chromohalobacter_salexigens
173	34hpp	akg	34hpp___akg	Chromohalobacter_salexigens
174	34hpp	tyr__L	34hpp___tyr__L	Chromohalobacter_salexigens
175	3c2hmp	3c4mop	3c2hmp___3c4mop	Chromohalobacter_salexigens
176	3c2hmp	h	3c2hmp___h	Chromohalobacter_salexigens
177	3c2hmp	nadh	3c2hmp___nadh	Chromohalobacter_salexigens
178	3c3hmp	2ippm	3c3hmp___2ippm	Chromohalobacter_salexigens
179	3c3hmp	h2o	3c3hmp___h2o	Chromohalobacter_salexigens
180	3c4mop	4mop	3c4mop___4mop	Chromohalobacter_salexigens
181	3c4mop	co2	3c4mop___co2	Chromohalobacter_salexigens
182	3dhq	3dhsk	3dhq___3dhsk	Chromohalobacter_salexigens
183	3dhq	h2o	3dhq___h2o	Chromohalobacter_salexigens
184	3dhsk	34dhbz	3dhsk___34dhbz	Chromohalobacter_salexigens
185	3dhsk	h2o	3dhsk___h2o	Chromohalobacter_salexigens
186	3dhsk	nadp	3dhsk___nadp	Chromohalobacter_salexigens
187	3dhsk	skm	3dhsk___skm	Chromohalobacter_salexigens
188	3haACP	but2eACP	3haACP___but2eACP	Chromohalobacter_salexigens
189	3haACP	h2o	3haACP___h2o	Chromohalobacter_salexigens
190	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Chromohalobacter_salexigens
191	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Chromohalobacter_salexigens
192	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Chromohalobacter_salexigens
193	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Chromohalobacter_salexigens
194	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Chromohalobacter_salexigens
195	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Chromohalobacter_salexigens
196	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Chromohalobacter_salexigens
197	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Chromohalobacter_salexigens
198	3hddecACP	h2o	3hddecACP___h2o	Chromohalobacter_salexigens
199	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Chromohalobacter_salexigens
200	3hdecACP	h2o	3hdecACP___h2o	Chromohalobacter_salexigens
201	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Chromohalobacter_salexigens
202	3hhexACP	h2o	3hhexACP___h2o	Chromohalobacter_salexigens
203	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Chromohalobacter_salexigens
204	3hmrsACP	ACP	3hmrsACP___ACP	Chromohalobacter_salexigens
205	3hmrsACP	h	3hmrsACP___h	Chromohalobacter_salexigens
206	3hmrsACP	h2o	3hmrsACP___h2o	Chromohalobacter_salexigens
207	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Chromohalobacter_salexigens
208	3hmrsACP	u23ga	3hmrsACP___u23ga	Chromohalobacter_salexigens
209	3hmrsACP	u3aga	3hmrsACP___u3aga	Chromohalobacter_salexigens
210	3hoctaACP	h2o	3hoctaACP___h2o	Chromohalobacter_salexigens
211	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Chromohalobacter_salexigens
212	3hoctACP	h2o	3hoctACP___h2o	Chromohalobacter_salexigens
213	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Chromohalobacter_salexigens
214	3hoxpac	34dhpha	3hoxpac___34dhpha	Chromohalobacter_salexigens
215	3hoxpac	h2o	3hoxpac___h2o	Chromohalobacter_salexigens
216	3hoxpac	nad	3hoxpac___nad	Chromohalobacter_salexigens
217	3hpalmACP	h2o	3hpalmACP___h2o	Chromohalobacter_salexigens
218	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Chromohalobacter_salexigens
219	3ig3p	g3p	3ig3p___g3p	Chromohalobacter_salexigens
220	3ig3p	h2o	3ig3p___h2o	Chromohalobacter_salexigens
221	3ig3p	indole	3ig3p___indole	Chromohalobacter_salexigens
222	3ig3p	trp__L	3ig3p___trp__L	Chromohalobacter_salexigens
223	3mob	2dhp	3mob___2dhp	Chromohalobacter_salexigens
224	3mob	3c3hmp	3mob___3c3hmp	Chromohalobacter_salexigens
225	3mob	co2	3mob___co2	Chromohalobacter_salexigens
226	3mob	coa	3mob___coa	Chromohalobacter_salexigens
227	3mob	h	3mob___h	Chromohalobacter_salexigens
228	3mob	ibcoa	3mob___ibcoa	Chromohalobacter_salexigens
229	3mob	nadh	3mob___nadh	Chromohalobacter_salexigens
230	3mob	thf	3mob___thf	Chromohalobacter_salexigens
231	3mop	2mbcoa	3mop___2mbcoa	Chromohalobacter_salexigens
232	3mop	akg	3mop___akg	Chromohalobacter_salexigens
233	3mop	co2	3mop___co2	Chromohalobacter_salexigens
234	3mop	ile__L	3mop___ile__L	Chromohalobacter_salexigens
235	3mop	nadh	3mop___nadh	Chromohalobacter_salexigens
236	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Chromohalobacter_salexigens
237	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Chromohalobacter_salexigens
238	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Chromohalobacter_salexigens
239	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Chromohalobacter_salexigens
240	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Chromohalobacter_salexigens
241	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Chromohalobacter_salexigens
242	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Chromohalobacter_salexigens
243	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Chromohalobacter_salexigens
244	3oddcoa	accoa	3oddcoa___accoa	Chromohalobacter_salexigens
245	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Chromohalobacter_salexigens
246	3oddecACP	nadp	3oddecACP___nadp	Chromohalobacter_salexigens
247	3odecACP	3hdecACP	3odecACP___3hdecACP	Chromohalobacter_salexigens
248	3odecACP	nadp	3odecACP___nadp	Chromohalobacter_salexigens
249	3ohcoa	accoa	3ohcoa___accoa	Chromohalobacter_salexigens
250	3ohcoa	btcoa	3ohcoa___btcoa	Chromohalobacter_salexigens
251	3ohdcoa	accoa	3ohdcoa___accoa	Chromohalobacter_salexigens
252	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Chromohalobacter_salexigens
253	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Chromohalobacter_salexigens
254	3ohexACP	nadp	3ohexACP___nadp	Chromohalobacter_salexigens
255	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Chromohalobacter_salexigens
256	3omrsACP	nadp	3omrsACP___nadp	Chromohalobacter_salexigens
257	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Chromohalobacter_salexigens
258	3ooctACP	nadp	3ooctACP___nadp	Chromohalobacter_salexigens
259	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Chromohalobacter_salexigens
260	3ooctdACP	nadp	3ooctdACP___nadp	Chromohalobacter_salexigens
261	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Chromohalobacter_salexigens
262	3opalmACP	nadp	3opalmACP___nadp	Chromohalobacter_salexigens
263	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Chromohalobacter_salexigens
264	3oxoadp	succ	3oxoadp___succ	Chromohalobacter_salexigens
265	3pg	2pg	3pg___2pg	Chromohalobacter_salexigens
266	3pg	3php	3pg___3php	Chromohalobacter_salexigens
267	3pg	h	3pg___h	Chromohalobacter_salexigens
268	3pg	nadh	3pg___nadh	Chromohalobacter_salexigens
269	3php	akg	3php___akg	Chromohalobacter_salexigens
270	3php	pser__L	3php___pser__L	Chromohalobacter_salexigens
271	3psme	chor	3psme___chor	Chromohalobacter_salexigens
272	3psme	pi	3psme___pi	Chromohalobacter_salexigens
273	4abz	dhpt	4abz___dhpt	Chromohalobacter_salexigens
274	4abz	h2o	4abz___h2o	Chromohalobacter_salexigens
275	4adcho	4abz	4adcho___4abz	Chromohalobacter_salexigens
276	4adcho	h	4adcho___h	Chromohalobacter_salexigens
277	4adcho	pyr	4adcho___pyr	Chromohalobacter_salexigens
278	4ahmmp	4ampm	4ahmmp___4ampm	Chromohalobacter_salexigens
279	4ahmmp	adp	4ahmmp___adp	Chromohalobacter_salexigens
280	4ahmmp	cdp	4ahmmp___cdp	Chromohalobacter_salexigens
281	4ahmmp	gdp	4ahmmp___gdp	Chromohalobacter_salexigens
282	4ahmmp	h	4ahmmp___h	Chromohalobacter_salexigens
283	4ahmmp	udp	4ahmmp___udp	Chromohalobacter_salexigens
284	4ampm	2mahmp	4ampm___2mahmp	Chromohalobacter_salexigens
285	4ampm	adp	4ampm___adp	Chromohalobacter_salexigens
286	4c2me	2p4c2me	4c2me___2p4c2me	Chromohalobacter_salexigens
287	4c2me	adp	4c2me___adp	Chromohalobacter_salexigens
288	4c2me	h	4c2me___h	Chromohalobacter_salexigens
