substrate	product	rxn	taxon
89	2aobut	athr__L	2aobut___athr__L	Pusillimonas_noertemannii
90	2aobut	nadp	2aobut___nadp	Pusillimonas_noertemannii
91	2cpr5p	3ig3p	2cpr5p___3ig3p	Pusillimonas_noertemannii
92	2cpr5p	co2	2cpr5p___co2	Pusillimonas_noertemannii
93	2cpr5p	h2o	2cpr5p___h2o	Pusillimonas_noertemannii
94	2dda7p	3dhq	2dda7p___3dhq	Pusillimonas_noertemannii
95	2dda7p	pi	2dda7p___pi	Pusillimonas_noertemannii
96	2dhp	nadp	2dhp___nadp	Pusillimonas_noertemannii
97	2dhp	pant__R	2dhp___pant__R	Pusillimonas_noertemannii
98	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Pusillimonas_noertemannii
99	2dmmq8	nad	2dmmq8___nad	Pusillimonas_noertemannii
100	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Pusillimonas_noertemannii
101	2dmmql8	ahcys	2dmmql8___ahcys	Pusillimonas_noertemannii
102	2dmmql8	h	2dmmql8___h	Pusillimonas_noertemannii
103	2dmmql8	mql8	2dmmql8___mql8	Pusillimonas_noertemannii
104	2dmmql8	succ	2dmmql8___succ	Pusillimonas_noertemannii
105	2dr5p	acald	2dr5p___acald	Pusillimonas_noertemannii
106	2dr5p	g3p	2dr5p___g3p	Pusillimonas_noertemannii
107	2fe1s	adp	2fe1s___adp	Pusillimonas_noertemannii
108	2fe1s	h	2fe1s___h	Pusillimonas_noertemannii
109	2fe1s	iscs	2fe1s___iscs	Pusillimonas_noertemannii
110	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Pusillimonas_noertemannii
111	2fe1s	pi	2fe1s___pi	Pusillimonas_noertemannii
112	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Pusillimonas_noertemannii
113	2fe1s	sufse	2fe1s___sufse	Pusillimonas_noertemannii
114	2fe2s	2fe1s	2fe2s___2fe1s	Pusillimonas_noertemannii
115	2fe2s	btn	2fe2s___btn	Pusillimonas_noertemannii
116	2fe2s	dad_5	2fe2s___dad_5	Pusillimonas_noertemannii
117	2fe2s	h	2fe2s___h	Pusillimonas_noertemannii
118	2fe2s	met__L	2fe2s___met__L	Pusillimonas_noertemannii
119	2h3opp	glyc__R	2h3opp___glyc__R	Pusillimonas_noertemannii
120	2h3opp	nad	2h3opp___nad	Pusillimonas_noertemannii
121	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Pusillimonas_noertemannii
122	2ins	adp	2ins___adp	Pusillimonas_noertemannii
123	2ins	dhap	2ins___dhap	Pusillimonas_noertemannii
124	2ins	h	2ins___h	Pusillimonas_noertemannii
125	2ins	msa	2ins___msa	Pusillimonas_noertemannii
126	2ippm	3c2hmp	2ippm___3c2hmp	Pusillimonas_noertemannii
127	2mahmp	ppi	2mahmp___ppi	Pusillimonas_noertemannii
128	2mahmp	thmmp	2mahmp___thmmp	Pusillimonas_noertemannii
129	2me4p	4c2me	2me4p___4c2me	Pusillimonas_noertemannii
130	2me4p	ppi	2me4p___ppi	Pusillimonas_noertemannii
131	2mecdp	h2mb4p	2mecdp___h2mb4p	Pusillimonas_noertemannii
132	2mecdp	h2o	2mecdp___h2o	Pusillimonas_noertemannii
133	2obut	2ahbut	2obut___2ahbut	Pusillimonas_noertemannii
134	2obut	co2	2obut___co2	Pusillimonas_noertemannii
135	2p4c2me	2mecdp	2p4c2me___2mecdp	Pusillimonas_noertemannii
136	2p4c2me	cmp	2p4c2me___cmp	Pusillimonas_noertemannii
137	2pg	h2o	2pg___h2o	Pusillimonas_noertemannii
138	2pg	pep	2pg___pep	Pusillimonas_noertemannii
139	2pglyc	glyclt	2pglyc___glyclt	Pusillimonas_noertemannii
140	2pglyc	pi	2pglyc___pi	Pusillimonas_noertemannii
141	34dhbz	CCbuttc	34dhbz___CCbuttc	Pusillimonas_noertemannii
142	34dhbz	h	34dhbz___h	Pusillimonas_noertemannii
143	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Pusillimonas_noertemannii
144	34dhpha	h	34dhpha___h	Pusillimonas_noertemannii
145	34hpp	akg	34hpp___akg	Pusillimonas_noertemannii
146	34hpp	tyr__L	34hpp___tyr__L	Pusillimonas_noertemannii
147	3c2hmp	3c4mop	3c2hmp___3c4mop	Pusillimonas_noertemannii
148	3c2hmp	h	3c2hmp___h	Pusillimonas_noertemannii
149	3c2hmp	nadh	3c2hmp___nadh	Pusillimonas_noertemannii
150	3c3hmp	2ippm	3c3hmp___2ippm	Pusillimonas_noertemannii
151	3c3hmp	h2o	3c3hmp___h2o	Pusillimonas_noertemannii
152	3c4mop	4mop	3c4mop___4mop	Pusillimonas_noertemannii
153	3c4mop	co2	3c4mop___co2	Pusillimonas_noertemannii
154	3dhq	3dhsk	3dhq___3dhsk	Pusillimonas_noertemannii
155	3dhq	h2o	3dhq___h2o	Pusillimonas_noertemannii
156	3dhsk	nadp	3dhsk___nadp	Pusillimonas_noertemannii
157	3dhsk	skm	3dhsk___skm	Pusillimonas_noertemannii
158	3haACP	but2eACP	3haACP___but2eACP	Pusillimonas_noertemannii
159	3haACP	h2o	3haACP___h2o	Pusillimonas_noertemannii
160	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Pusillimonas_noertemannii
161	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Pusillimonas_noertemannii
162	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Pusillimonas_noertemannii
163	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Pusillimonas_noertemannii
164	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Pusillimonas_noertemannii
165	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Pusillimonas_noertemannii
166	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Pusillimonas_noertemannii
167	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Pusillimonas_noertemannii
168	3hddecACP	h2o	3hddecACP___h2o	Pusillimonas_noertemannii
169	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Pusillimonas_noertemannii
170	3hdecACP	h2o	3hdecACP___h2o	Pusillimonas_noertemannii
171	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Pusillimonas_noertemannii
172	3hhexACP	h2o	3hhexACP___h2o	Pusillimonas_noertemannii
173	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Pusillimonas_noertemannii
174	3hmrsACP	ACP	3hmrsACP___ACP	Pusillimonas_noertemannii
175	3hmrsACP	h	3hmrsACP___h	Pusillimonas_noertemannii
176	3hmrsACP	h2o	3hmrsACP___h2o	Pusillimonas_noertemannii
