substrate	product	rxn	taxon
92	2agpg160	amp	2agpg160___amp	Morganella_psychrotolerans
93	2agpg160	g3pg	2agpg160___g3pg	Morganella_psychrotolerans
94	2agpg160	h	2agpg160___h	Morganella_psychrotolerans
95	2agpg160	hdca	2agpg160___hdca	Morganella_psychrotolerans
96	2agpg160	pg160	2agpg160___pg160	Morganella_psychrotolerans
97	2agpg160	ppi	2agpg160___ppi	Morganella_psychrotolerans
98	2agpg161	amp	2agpg161___amp	Morganella_psychrotolerans
99	2agpg161	g3pg	2agpg161___g3pg	Morganella_psychrotolerans
100	2agpg161	h	2agpg161___h	Morganella_psychrotolerans
101	2agpg161	hdcea	2agpg161___hdcea	Morganella_psychrotolerans
102	2agpg161	pg161	2agpg161___pg161	Morganella_psychrotolerans
103	2agpg161	ppi	2agpg161___ppi	Morganella_psychrotolerans
104	2agpg180	amp	2agpg180___amp	Morganella_psychrotolerans
105	2agpg180	g3pg	2agpg180___g3pg	Morganella_psychrotolerans
106	2agpg180	h	2agpg180___h	Morganella_psychrotolerans
107	2agpg180	ocdca	2agpg180___ocdca	Morganella_psychrotolerans
108	2agpg180	pg180	2agpg180___pg180	Morganella_psychrotolerans
109	2agpg180	ppi	2agpg180___ppi	Morganella_psychrotolerans
110	2agpg181	amp	2agpg181___amp	Morganella_psychrotolerans
111	2agpg181	g3pg	2agpg181___g3pg	Morganella_psychrotolerans
112	2agpg181	h	2agpg181___h	Morganella_psychrotolerans
113	2agpg181	ocdcea	2agpg181___ocdcea	Morganella_psychrotolerans
114	2agpg181	pg181	2agpg181___pg181	Morganella_psychrotolerans
115	2agpg181	ppi	2agpg181___ppi	Morganella_psychrotolerans
116	2ahbut	23dhmp	2ahbut___23dhmp	Morganella_psychrotolerans
117	2ahbut	nadp	2ahbut___nadp	Morganella_psychrotolerans
118	2amsa	nadp	2amsa___nadp	Morganella_psychrotolerans
119	2amsa	ser__L	2amsa___ser__L	Morganella_psychrotolerans
120	2aobut	athr__L	2aobut___athr__L	Morganella_psychrotolerans
121	2aobut	nadp	2aobut___nadp	Morganella_psychrotolerans
122	2cpr5p	3ig3p	2cpr5p___3ig3p	Morganella_psychrotolerans
123	2cpr5p	co2	2cpr5p___co2	Morganella_psychrotolerans
124	2cpr5p	h2o	2cpr5p___h2o	Morganella_psychrotolerans
125	2dda7p	3dhq	2dda7p___3dhq	Morganella_psychrotolerans
126	2dda7p	pi	2dda7p___pi	Morganella_psychrotolerans
127	2ddg6p	g3p	2ddg6p___g3p	Morganella_psychrotolerans
128	2ddg6p	pyr	2ddg6p___pyr	Morganella_psychrotolerans
129	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Morganella_psychrotolerans
130	2ddglcn	adp	2ddglcn___adp	Morganella_psychrotolerans
131	2ddglcn	h	2ddglcn___h	Morganella_psychrotolerans
132	2dhp	nadp	2dhp___nadp	Morganella_psychrotolerans
133	2dhp	pant__R	2dhp___pant__R	Morganella_psychrotolerans
134	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Morganella_psychrotolerans
135	2dmmq8	dhap	2dmmq8___dhap	Morganella_psychrotolerans
136	2dmmq8	nad	2dmmq8___nad	Morganella_psychrotolerans
137	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Morganella_psychrotolerans
138	2dmmql8	ahcys	2dmmql8___ahcys	Morganella_psychrotolerans
139	2dmmql8	h	2dmmql8___h	Morganella_psychrotolerans
140	2dmmql8	mql8	2dmmql8___mql8	Morganella_psychrotolerans
141	2dmmql8	succ	2dmmql8___succ	Morganella_psychrotolerans
142	2dr1p	2dr5p	2dr1p___2dr5p	Morganella_psychrotolerans
143	2dr5p	acald	2dr5p___acald	Morganella_psychrotolerans
144	2dr5p	g3p	2dr5p___g3p	Morganella_psychrotolerans
145	2fe1s	adp	2fe1s___adp	Morganella_psychrotolerans
146	2fe1s	h	2fe1s___h	Morganella_psychrotolerans
147	2fe1s	iscs	2fe1s___iscs	Morganella_psychrotolerans
148	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Morganella_psychrotolerans
149	2fe1s	pi	2fe1s___pi	Morganella_psychrotolerans
150	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Morganella_psychrotolerans
151	2fe1s	sufse	2fe1s___sufse	Morganella_psychrotolerans
152	2fe2s	2fe1s	2fe2s___2fe1s	Morganella_psychrotolerans
153	2fe2s	btn	2fe2s___btn	Morganella_psychrotolerans
154	2fe2s	dad_5	2fe2s___dad_5	Morganella_psychrotolerans
155	2fe2s	h	2fe2s___h	Morganella_psychrotolerans
156	2fe2s	met__L	2fe2s___met__L	Morganella_psychrotolerans
157	2ins	adp	2ins___adp	Morganella_psychrotolerans
158	2ins	dhap	2ins___dhap	Morganella_psychrotolerans
159	2ins	h	2ins___h	Morganella_psychrotolerans
160	2ins	msa	2ins___msa	Morganella_psychrotolerans
161	2ippm	3c2hmp	2ippm___3c2hmp	Morganella_psychrotolerans
162	2kmb	akg	2kmb___akg	Morganella_psychrotolerans
163	2kmb	met__L	2kmb___met__L	Morganella_psychrotolerans
164	2mahmp	4ampm	2mahmp___4ampm	Morganella_psychrotolerans
165	2mahmp	h	2mahmp___h	Morganella_psychrotolerans
166	2mahmp	pi	2mahmp___pi	Morganella_psychrotolerans
167	2mahmp	ppi	2mahmp___ppi	Morganella_psychrotolerans
168	2mahmp	thmmp	2mahmp___thmmp	Morganella_psychrotolerans
169	2me4p	4c2me	2me4p___4c2me	Morganella_psychrotolerans
170	2me4p	ppi	2me4p___ppi	Morganella_psychrotolerans
171	2mecdp	h2mb4p	2mecdp___h2mb4p	Morganella_psychrotolerans
172	2mecdp	h2o	2mecdp___h2o	Morganella_psychrotolerans
173	2obut	2ahbut	2obut___2ahbut	Morganella_psychrotolerans
174	2obut	co2	2obut___co2	Morganella_psychrotolerans
175	2obut	for	2obut___for	Morganella_psychrotolerans
176	2obut	ppcoa	2obut___ppcoa	Morganella_psychrotolerans
177	2p4c2me	2mecdp	2p4c2me___2mecdp	Morganella_psychrotolerans
178	2p4c2me	cmp	2p4c2me___cmp	Morganella_psychrotolerans
179	2pg	h2o	2pg___h2o	Morganella_psychrotolerans
180	2pg	pep	2pg___pep	Morganella_psychrotolerans
181	2pglyc	glyclt	2pglyc___glyclt	Morganella_psychrotolerans
182	2pglyc	pi	2pglyc___pi	Morganella_psychrotolerans
