substrate	product	rxn	taxon
85	2agpg141	pg141	2agpg141___pg141	Chroococcidiopsis_thermalis
86	2agpg141	ppi	2agpg141___ppi	Chroococcidiopsis_thermalis
87	2agpg161	amp	2agpg161___amp	Chroococcidiopsis_thermalis
88	2agpg161	pg161	2agpg161___pg161	Chroococcidiopsis_thermalis
89	2agpg161	ppi	2agpg161___ppi	Chroococcidiopsis_thermalis
90	2agpg181	amp	2agpg181___amp	Chroococcidiopsis_thermalis
91	2agpg181	pg181	2agpg181___pg181	Chroococcidiopsis_thermalis
92	2agpg181	ppi	2agpg181___ppi	Chroococcidiopsis_thermalis
93	2ahbut	23dhmp	2ahbut___23dhmp	Chroococcidiopsis_thermalis
94	2ahbut	nadp	2ahbut___nadp	Chroococcidiopsis_thermalis
95	2amsa	nadp	2amsa___nadp	Chroococcidiopsis_thermalis
96	2amsa	ser__L	2amsa___ser__L	Chroococcidiopsis_thermalis
97	2aobut	athr__L	2aobut___athr__L	Chroococcidiopsis_thermalis
98	2aobut	nadp	2aobut___nadp	Chroococcidiopsis_thermalis
99	2cpr5p	3ig3p	2cpr5p___3ig3p	Chroococcidiopsis_thermalis
100	2cpr5p	co2	2cpr5p___co2	Chroococcidiopsis_thermalis
101	2cpr5p	h2o	2cpr5p___h2o	Chroococcidiopsis_thermalis
102	2dda7p	3dhq	2dda7p___3dhq	Chroococcidiopsis_thermalis
103	2dda7p	pi	2dda7p___pi	Chroococcidiopsis_thermalis
104	2dhp	nadp	2dhp___nadp	Chroococcidiopsis_thermalis
105	2dhp	pant__R	2dhp___pant__R	Chroococcidiopsis_thermalis
106	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Chroococcidiopsis_thermalis
107	2dmmq8	nad	2dmmq8___nad	Chroococcidiopsis_thermalis
108	2dmmql8	ahcys	2dmmql8___ahcys	Chroococcidiopsis_thermalis
109	2dmmql8	h	2dmmql8___h	Chroococcidiopsis_thermalis
110	2dmmql8	mql8	2dmmql8___mql8	Chroococcidiopsis_thermalis
111	2dr5p	acald	2dr5p___acald	Chroococcidiopsis_thermalis
112	2dr5p	g3p	2dr5p___g3p	Chroococcidiopsis_thermalis
113	2fe1s	adp	2fe1s___adp	Chroococcidiopsis_thermalis
114	2fe1s	h	2fe1s___h	Chroococcidiopsis_thermalis
115	2fe1s	iscs	2fe1s___iscs	Chroococcidiopsis_thermalis
116	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Chroococcidiopsis_thermalis
117	2fe1s	pi	2fe1s___pi	Chroococcidiopsis_thermalis
118	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Chroococcidiopsis_thermalis
119	2fe1s	sufse	2fe1s___sufse	Chroococcidiopsis_thermalis
120	2fe2s	2fe1s	2fe2s___2fe1s	Chroococcidiopsis_thermalis
121	2fe2s	btn	2fe2s___btn	Chroococcidiopsis_thermalis
122	2fe2s	dad_5	2fe2s___dad_5	Chroococcidiopsis_thermalis
123	2fe2s	h	2fe2s___h	Chroococcidiopsis_thermalis
124	2fe2s	met__L	2fe2s___met__L	Chroococcidiopsis_thermalis
125	2ippm	3c2hmp	2ippm___3c2hmp	Chroococcidiopsis_thermalis
126	2kmb	met__L	2kmb___met__L	Chroococcidiopsis_thermalis
127	2mahmp	ppi	2mahmp___ppi	Chroococcidiopsis_thermalis
128	2mahmp	thmmp	2mahmp___thmmp	Chroococcidiopsis_thermalis
129	2me4p	4c2me	2me4p___4c2me	Chroococcidiopsis_thermalis
130	2me4p	ppi	2me4p___ppi	Chroococcidiopsis_thermalis
131	2mecdp	h2mb4p	2mecdp___h2mb4p	Chroococcidiopsis_thermalis
132	2mecdp	h2o	2mecdp___h2o	Chroococcidiopsis_thermalis
133	2obut	2ahbut	2obut___2ahbut	Chroococcidiopsis_thermalis
134	2obut	co2	2obut___co2	Chroococcidiopsis_thermalis
135	2obut	nadh	2obut___nadh	Chroococcidiopsis_thermalis
136	2obut	ppcoa	2obut___ppcoa	Chroococcidiopsis_thermalis
137	2p4c2me	2mecdp	2p4c2me___2mecdp	Chroococcidiopsis_thermalis
138	2p4c2me	cmp	2p4c2me___cmp	Chroococcidiopsis_thermalis
139	2pg	h2o	2pg___h2o	Chroococcidiopsis_thermalis
140	2pg	pep	2pg___pep	Chroococcidiopsis_thermalis
141	2pglyc	glyclt	2pglyc___glyclt	Chroococcidiopsis_thermalis
142	2pglyc	pi	2pglyc___pi	Chroococcidiopsis_thermalis
143	2shchc	h2o	2shchc___h2o	Chroococcidiopsis_thermalis
144	2shchc	sucbz	2shchc___sucbz	Chroococcidiopsis_thermalis
145	34dhbz	CCbuttc	34dhbz___CCbuttc	Chroococcidiopsis_thermalis
146	34dhbz	h	34dhbz___h	Chroococcidiopsis_thermalis
147	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Chroococcidiopsis_thermalis
148	34dhpha	h	34dhpha___h	Chroococcidiopsis_thermalis
149	3c2hmp	3c4mop	3c2hmp___3c4mop	Chroococcidiopsis_thermalis
150	3c2hmp	h	3c2hmp___h	Chroococcidiopsis_thermalis
151	3c2hmp	nadh	3c2hmp___nadh	Chroococcidiopsis_thermalis
152	3c3hmp	2ippm	3c3hmp___2ippm	Chroococcidiopsis_thermalis
153	3c3hmp	h2o	3c3hmp___h2o	Chroococcidiopsis_thermalis
154	3c4mop	4mop	3c4mop___4mop	Chroococcidiopsis_thermalis
155	3c4mop	co2	3c4mop___co2	Chroococcidiopsis_thermalis
156	3dhq	3dhsk	3dhq___3dhsk	Chroococcidiopsis_thermalis
157	3dhq	h2o	3dhq___h2o	Chroococcidiopsis_thermalis
158	3dhsk	nadp	3dhsk___nadp	Chroococcidiopsis_thermalis
159	3dhsk	skm	3dhsk___skm	Chroococcidiopsis_thermalis
160	3haACP	but2eACP	3haACP___but2eACP	Chroococcidiopsis_thermalis
161	3haACP	h2o	3haACP___h2o	Chroococcidiopsis_thermalis
162	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Chroococcidiopsis_thermalis
163	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Chroococcidiopsis_thermalis
164	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Chroococcidiopsis_thermalis
165	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Chroococcidiopsis_thermalis
166	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Chroococcidiopsis_thermalis
167	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Chroococcidiopsis_thermalis
168	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Chroococcidiopsis_thermalis
169	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Chroococcidiopsis_thermalis
170	3hddecACP	h2o	3hddecACP___h2o	Chroococcidiopsis_thermalis
171	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Chroococcidiopsis_thermalis
172	3hdecACP	h2o	3hdecACP___h2o	Chroococcidiopsis_thermalis
173	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Chroococcidiopsis_thermalis
174	3hhexACP	h2o	3hhexACP___h2o	Chroococcidiopsis_thermalis
175	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Chroococcidiopsis_thermalis
176	3hmrsACP	ACP	3hmrsACP___ACP	Chroococcidiopsis_thermalis
177	3hmrsACP	h	3hmrsACP___h	Chroococcidiopsis_thermalis
178	3hmrsACP	h2o	3hmrsACP___h2o	Chroococcidiopsis_thermalis
179	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Chroococcidiopsis_thermalis
180	3hmrsACP	u23ga	3hmrsACP___u23ga	Chroococcidiopsis_thermalis
181	3hmrsACP	u3aga	3hmrsACP___u3aga	Chroococcidiopsis_thermalis
182	3hoctaACP	h2o	3hoctaACP___h2o	Chroococcidiopsis_thermalis
183	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Chroococcidiopsis_thermalis
184	3hoctACP	h2o	3hoctACP___h2o	Chroococcidiopsis_thermalis
185	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Chroococcidiopsis_thermalis
186	3hpalmACP	h2o	3hpalmACP___h2o	Chroococcidiopsis_thermalis
187	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Chroococcidiopsis_thermalis
