substrate	product	rxn	taxon
88	2agpg161	hdcea	2agpg161___hdcea	Kroppenstedtia_eburnea
89	2agpg161	pg161	2agpg161___pg161	Kroppenstedtia_eburnea
90	2agpg161	ppi	2agpg161___ppi	Kroppenstedtia_eburnea
91	2agpg180	amp	2agpg180___amp	Kroppenstedtia_eburnea
92	2agpg180	g3pg	2agpg180___g3pg	Kroppenstedtia_eburnea
93	2agpg180	h	2agpg180___h	Kroppenstedtia_eburnea
94	2agpg180	ocdca	2agpg180___ocdca	Kroppenstedtia_eburnea
95	2agpg180	pg180	2agpg180___pg180	Kroppenstedtia_eburnea
96	2agpg180	ppi	2agpg180___ppi	Kroppenstedtia_eburnea
97	2agpg181	amp	2agpg181___amp	Kroppenstedtia_eburnea
98	2agpg181	g3pg	2agpg181___g3pg	Kroppenstedtia_eburnea
99	2agpg181	h	2agpg181___h	Kroppenstedtia_eburnea
100	2agpg181	ocdcea	2agpg181___ocdcea	Kroppenstedtia_eburnea
101	2agpg181	pg181	2agpg181___pg181	Kroppenstedtia_eburnea
102	2agpg181	ppi	2agpg181___ppi	Kroppenstedtia_eburnea
103	2ahbut	23dhmp	2ahbut___23dhmp	Kroppenstedtia_eburnea
104	2ahbut	nadp	2ahbut___nadp	Kroppenstedtia_eburnea
105	2ahhmp	dhpt	2ahhmp___dhpt	Kroppenstedtia_eburnea
106	2ahhmp	h2o	2ahhmp___h2o	Kroppenstedtia_eburnea
107	2amsa	nadp	2amsa___nadp	Kroppenstedtia_eburnea
108	2aobut	athr__L	2aobut___athr__L	Kroppenstedtia_eburnea
109	2aobut	nadp	2aobut___nadp	Kroppenstedtia_eburnea
110	2cpr5p	3ig3p	2cpr5p___3ig3p	Kroppenstedtia_eburnea
111	2cpr5p	co2	2cpr5p___co2	Kroppenstedtia_eburnea
112	2cpr5p	h2o	2cpr5p___h2o	Kroppenstedtia_eburnea
113	2dda7p	3dhq	2dda7p___3dhq	Kroppenstedtia_eburnea
114	2dda7p	pi	2dda7p___pi	Kroppenstedtia_eburnea
115	2ddg6p	g3p	2ddg6p___g3p	Kroppenstedtia_eburnea
116	2ddg6p	pyr	2ddg6p___pyr	Kroppenstedtia_eburnea
117	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Kroppenstedtia_eburnea
118	2ddglcn	adp	2ddglcn___adp	Kroppenstedtia_eburnea
119	2ddglcn	h	2ddglcn___h	Kroppenstedtia_eburnea
120	2dhp	nadp	2dhp___nadp	Kroppenstedtia_eburnea
121	2dhp	pant__R	2dhp___pant__R	Kroppenstedtia_eburnea
122	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Kroppenstedtia_eburnea
123	2dmmq8	dhap	2dmmq8___dhap	Kroppenstedtia_eburnea
124	2dmmq8	nad	2dmmq8___nad	Kroppenstedtia_eburnea
125	2dr1p	2dr5p	2dr1p___2dr5p	Kroppenstedtia_eburnea
126	2dr5p	acald	2dr5p___acald	Kroppenstedtia_eburnea
127	2dr5p	g3p	2dr5p___g3p	Kroppenstedtia_eburnea
128	2fe1s	adp	2fe1s___adp	Kroppenstedtia_eburnea
129	2fe1s	h	2fe1s___h	Kroppenstedtia_eburnea
130	2fe1s	iscs	2fe1s___iscs	Kroppenstedtia_eburnea
131	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Kroppenstedtia_eburnea
132	2fe1s	pi	2fe1s___pi	Kroppenstedtia_eburnea
133	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Kroppenstedtia_eburnea
134	2fe1s	sufse	2fe1s___sufse	Kroppenstedtia_eburnea
135	2fe2s	2fe1s	2fe2s___2fe1s	Kroppenstedtia_eburnea
136	2fe2s	btn	2fe2s___btn	Kroppenstedtia_eburnea
137	2fe2s	dad_5	2fe2s___dad_5	Kroppenstedtia_eburnea
138	2fe2s	h	2fe2s___h	Kroppenstedtia_eburnea
139	2fe2s	met__L	2fe2s___met__L	Kroppenstedtia_eburnea
140	2h3opp	glyc__R	2h3opp___glyc__R	Kroppenstedtia_eburnea
141	2h3opp	nad	2h3opp___nad	Kroppenstedtia_eburnea
142	2ippm	3c2hmp	2ippm___3c2hmp	Kroppenstedtia_eburnea
143	2mahmp	ppi	2mahmp___ppi	Kroppenstedtia_eburnea
144	2mahmp	thmmp	2mahmp___thmmp	Kroppenstedtia_eburnea
145	2me4p	4c2me	2me4p___4c2me	Kroppenstedtia_eburnea
146	2me4p	ppi	2me4p___ppi	Kroppenstedtia_eburnea
147	2mecdp	h2mb4p	2mecdp___h2mb4p	Kroppenstedtia_eburnea
148	2mecdp	h2o	2mecdp___h2o	Kroppenstedtia_eburnea
149	2obut	2ahbut	2obut___2ahbut	Kroppenstedtia_eburnea
150	2obut	co2	2obut___co2	Kroppenstedtia_eburnea
151	2obut	nadh	2obut___nadh	Kroppenstedtia_eburnea
152	2obut	ppcoa	2obut___ppcoa	Kroppenstedtia_eburnea
153	2p4c2me	2mecdp	2p4c2me___2mecdp	Kroppenstedtia_eburnea
154	2p4c2me	cmp	2p4c2me___cmp	Kroppenstedtia_eburnea
155	2pg	h2o	2pg___h2o	Kroppenstedtia_eburnea
156	2pg	pep	2pg___pep	Kroppenstedtia_eburnea
157	2pglyc	glyclt	2pglyc___glyclt	Kroppenstedtia_eburnea
158	2pglyc	pi	2pglyc___pi	Kroppenstedtia_eburnea
159	2shchc	h2o	2shchc___h2o	Kroppenstedtia_eburnea
160	2shchc	sucbz	2shchc___sucbz	Kroppenstedtia_eburnea
161	34dhbz	CCbuttc	34dhbz___CCbuttc	Kroppenstedtia_eburnea
162	34dhbz	h	34dhbz___h	Kroppenstedtia_eburnea
163	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Kroppenstedtia_eburnea
164	34dhpha	h	34dhpha___h	Kroppenstedtia_eburnea
165	34hpp	akg	34hpp___akg	Kroppenstedtia_eburnea
166	34hpp	tyr__L	34hpp___tyr__L	Kroppenstedtia_eburnea
167	3amp	adn	3amp___adn	Kroppenstedtia_eburnea
168	3amp	pi	3amp___pi	Kroppenstedtia_eburnea
169	3c2hmp	3c4mop	3c2hmp___3c4mop	Kroppenstedtia_eburnea
170	3c2hmp	h	3c2hmp___h	Kroppenstedtia_eburnea
171	3c2hmp	nadh	3c2hmp___nadh	Kroppenstedtia_eburnea
172	3c3hmp	2ippm	3c3hmp___2ippm	Kroppenstedtia_eburnea
173	3c3hmp	h2o	3c3hmp___h2o	Kroppenstedtia_eburnea
174	3c4mop	4mop	3c4mop___4mop	Kroppenstedtia_eburnea
175	3c4mop	co2	3c4mop___co2	Kroppenstedtia_eburnea
176	3cmp	cytd	3cmp___cytd	Kroppenstedtia_eburnea
177	3cmp	pi	3cmp___pi	Kroppenstedtia_eburnea
178	3dhq	3dhsk	3dhq___3dhsk	Kroppenstedtia_eburnea
179	3dhq	h2o	3dhq___h2o	Kroppenstedtia_eburnea
180	3dhsk	nadp	3dhsk___nadp	Kroppenstedtia_eburnea
