substrate	product	rxn	taxon
88	2agpg160	ppi	2agpg160___ppi	Coraliomargarita_akajimensis
89	2agpg161	amp	2agpg161___amp	Coraliomargarita_akajimensis
90	2agpg161	pg161	2agpg161___pg161	Coraliomargarita_akajimensis
91	2agpg161	ppi	2agpg161___ppi	Coraliomargarita_akajimensis
92	2agpg180	amp	2agpg180___amp	Coraliomargarita_akajimensis
93	2agpg180	pg180	2agpg180___pg180	Coraliomargarita_akajimensis
94	2agpg180	ppi	2agpg180___ppi	Coraliomargarita_akajimensis
95	2agpg181	amp	2agpg181___amp	Coraliomargarita_akajimensis
96	2agpg181	pg181	2agpg181___pg181	Coraliomargarita_akajimensis
97	2agpg181	ppi	2agpg181___ppi	Coraliomargarita_akajimensis
98	2ahbut	23dhmp	2ahbut___23dhmp	Coraliomargarita_akajimensis
99	2ahbut	nadp	2ahbut___nadp	Coraliomargarita_akajimensis
100	2ahhmp	dhpt	2ahhmp___dhpt	Coraliomargarita_akajimensis
101	2ahhmp	h2o	2ahhmp___h2o	Coraliomargarita_akajimensis
102	2amsa	nadp	2amsa___nadp	Coraliomargarita_akajimensis
103	2amsa	ser__L	2amsa___ser__L	Coraliomargarita_akajimensis
104	2aobut	athr__L	2aobut___athr__L	Coraliomargarita_akajimensis
105	2aobut	nadp	2aobut___nadp	Coraliomargarita_akajimensis
106	2cpr5p	3ig3p	2cpr5p___3ig3p	Coraliomargarita_akajimensis
107	2cpr5p	co2	2cpr5p___co2	Coraliomargarita_akajimensis
108	2cpr5p	h2o	2cpr5p___h2o	Coraliomargarita_akajimensis
109	2dda7p	3dhq	2dda7p___3dhq	Coraliomargarita_akajimensis
110	2dda7p	pi	2dda7p___pi	Coraliomargarita_akajimensis
111	2ddg6p	g3p	2ddg6p___g3p	Coraliomargarita_akajimensis
112	2ddg6p	pyr	2ddg6p___pyr	Coraliomargarita_akajimensis
113	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Coraliomargarita_akajimensis
114	2ddglcn	adp	2ddglcn___adp	Coraliomargarita_akajimensis
115	2ddglcn	h	2ddglcn___h	Coraliomargarita_akajimensis
116	2dhp	nadp	2dhp___nadp	Coraliomargarita_akajimensis
117	2dhp	pant__R	2dhp___pant__R	Coraliomargarita_akajimensis
118	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Coraliomargarita_akajimensis
119	2dmmq8	nad	2dmmq8___nad	Coraliomargarita_akajimensis
120	2dmmql8	ahcys	2dmmql8___ahcys	Coraliomargarita_akajimensis
121	2dmmql8	h	2dmmql8___h	Coraliomargarita_akajimensis
122	2dmmql8	mql8	2dmmql8___mql8	Coraliomargarita_akajimensis
123	2dr1p	2dr5p	2dr1p___2dr5p	Coraliomargarita_akajimensis
