substrate	product	rxn	taxon
93	2agpg141	pg141	2agpg141___pg141	Sodalis_praecaptivus
94	2agpg141	ppi	2agpg141___ppi	Sodalis_praecaptivus
95	2agpg160	amp	2agpg160___amp	Sodalis_praecaptivus
96	2agpg160	g3pg	2agpg160___g3pg	Sodalis_praecaptivus
97	2agpg160	h	2agpg160___h	Sodalis_praecaptivus
98	2agpg160	hdca	2agpg160___hdca	Sodalis_praecaptivus
99	2agpg160	pg160	2agpg160___pg160	Sodalis_praecaptivus
100	2agpg160	ppi	2agpg160___ppi	Sodalis_praecaptivus
101	2agpg161	amp	2agpg161___amp	Sodalis_praecaptivus
102	2agpg161	g3pg	2agpg161___g3pg	Sodalis_praecaptivus
103	2agpg161	h	2agpg161___h	Sodalis_praecaptivus
104	2agpg161	hdcea	2agpg161___hdcea	Sodalis_praecaptivus
105	2agpg161	pg161	2agpg161___pg161	Sodalis_praecaptivus
106	2agpg161	ppi	2agpg161___ppi	Sodalis_praecaptivus
107	2agpg180	amp	2agpg180___amp	Sodalis_praecaptivus
108	2agpg180	g3pg	2agpg180___g3pg	Sodalis_praecaptivus
109	2agpg180	h	2agpg180___h	Sodalis_praecaptivus
110	2agpg180	ocdca	2agpg180___ocdca	Sodalis_praecaptivus
111	2agpg180	pg180	2agpg180___pg180	Sodalis_praecaptivus
112	2agpg180	ppi	2agpg180___ppi	Sodalis_praecaptivus
113	2agpg181	amp	2agpg181___amp	Sodalis_praecaptivus
114	2agpg181	g3pg	2agpg181___g3pg	Sodalis_praecaptivus
115	2agpg181	h	2agpg181___h	Sodalis_praecaptivus
116	2agpg181	ocdcea	2agpg181___ocdcea	Sodalis_praecaptivus
117	2agpg181	pg181	2agpg181___pg181	Sodalis_praecaptivus
118	2agpg181	ppi	2agpg181___ppi	Sodalis_praecaptivus
119	2ahbut	23dhmp	2ahbut___23dhmp	Sodalis_praecaptivus
120	2ahbut	nadp	2ahbut___nadp	Sodalis_praecaptivus
121	2amsa	nadp	2amsa___nadp	Sodalis_praecaptivus
122	2amsa	ser__L	2amsa___ser__L	Sodalis_praecaptivus
123	2aobut	athr__L	2aobut___athr__L	Sodalis_praecaptivus
124	2aobut	nadp	2aobut___nadp	Sodalis_praecaptivus
125	2cpr5p	3ig3p	2cpr5p___3ig3p	Sodalis_praecaptivus
126	2cpr5p	co2	2cpr5p___co2	Sodalis_praecaptivus
127	2cpr5p	h2o	2cpr5p___h2o	Sodalis_praecaptivus
128	2dda7p	3dhq	2dda7p___3dhq	Sodalis_praecaptivus
129	2dda7p	pi	2dda7p___pi	Sodalis_praecaptivus
130	2ddg6p	g3p	2ddg6p___g3p	Sodalis_praecaptivus
131	2ddg6p	pyr	2ddg6p___pyr	Sodalis_praecaptivus
132	2ddglcn	2ddg6p	2ddglcn___2ddg6p	Sodalis_praecaptivus
133	2ddglcn	adp	2ddglcn___adp	Sodalis_praecaptivus
134	2ddglcn	h	2ddglcn___h	Sodalis_praecaptivus
135	2dhp	nadp	2dhp___nadp	Sodalis_praecaptivus
136	2dhp	pant__R	2dhp___pant__R	Sodalis_praecaptivus
137	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Sodalis_praecaptivus
138	2dmmq8	dhap	2dmmq8___dhap	Sodalis_praecaptivus
139	2dmmq8	nad	2dmmq8___nad	Sodalis_praecaptivus
140	2dmmql8	2dmmq8	2dmmql8___2dmmq8	Sodalis_praecaptivus
141	2dmmql8	ahcys	2dmmql8___ahcys	Sodalis_praecaptivus
142	2dmmql8	h	2dmmql8___h	Sodalis_praecaptivus
143	2dmmql8	mql8	2dmmql8___mql8	Sodalis_praecaptivus
144	2dmmql8	succ	2dmmql8___succ	Sodalis_praecaptivus
145	2dr1p	2dr5p	2dr1p___2dr5p	Sodalis_praecaptivus
146	2dr5p	acald	2dr5p___acald	Sodalis_praecaptivus
147	2dr5p	g3p	2dr5p___g3p	Sodalis_praecaptivus
148	2fe1s	adp	2fe1s___adp	Sodalis_praecaptivus
149	2fe1s	h	2fe1s___h	Sodalis_praecaptivus
150	2fe1s	iscs	2fe1s___iscs	Sodalis_praecaptivus
151	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Sodalis_praecaptivus
152	2fe1s	pi	2fe1s___pi	Sodalis_praecaptivus
153	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Sodalis_praecaptivus
154	2fe1s	sufse	2fe1s___sufse	Sodalis_praecaptivus
155	2fe2s	2fe1s	2fe2s___2fe1s	Sodalis_praecaptivus
156	2fe2s	btn	2fe2s___btn	Sodalis_praecaptivus
157	2fe2s	dad_5	2fe2s___dad_5	Sodalis_praecaptivus
158	2fe2s	h	2fe2s___h	Sodalis_praecaptivus
159	2fe2s	met__L	2fe2s___met__L	Sodalis_praecaptivus
160	2h3opp	glyc__R	2h3opp___glyc__R	Sodalis_praecaptivus
161	2h3opp	nad	2h3opp___nad	Sodalis_praecaptivus
162	2ins	adp	2ins___adp	Sodalis_praecaptivus
163	2ins	dhap	2ins___dhap	Sodalis_praecaptivus
164	2ins	h	2ins___h	Sodalis_praecaptivus
