substrate	product	rxn	taxon
87	2fe2s	2fe1s	2fe2s___2fe1s	Thalassobius_mediterraneus
88	2fe2s	btn	2fe2s___btn	Thalassobius_mediterraneus
89	2fe2s	dad_5	2fe2s___dad_5	Thalassobius_mediterraneus
90	2fe2s	h	2fe2s___h	Thalassobius_mediterraneus
91	2fe2s	met__L	2fe2s___met__L	Thalassobius_mediterraneus
92	2h3opp	glyc__R	2h3opp___glyc__R	Thalassobius_mediterraneus
93	2h3opp	nad	2h3opp___nad	Thalassobius_mediterraneus
94	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Thalassobius_mediterraneus
95	2ins	adp	2ins___adp	Thalassobius_mediterraneus
96	2ins	dhap	2ins___dhap	Thalassobius_mediterraneus
97	2ins	h	2ins___h	Thalassobius_mediterraneus
98	2ins	msa	2ins___msa	Thalassobius_mediterraneus
99	2ippm	3c2hmp	2ippm___3c2hmp	Thalassobius_mediterraneus
100	2mahmp	4ampm	2mahmp___4ampm	Thalassobius_mediterraneus
101	2mahmp	h	2mahmp___h	Thalassobius_mediterraneus
102	2mahmp	pi	2mahmp___pi	Thalassobius_mediterraneus
103	2mahmp	ppi	2mahmp___ppi	Thalassobius_mediterraneus
104	2mahmp	thmmp	2mahmp___thmmp	Thalassobius_mediterraneus
105	2me4p	4c2me	2me4p___4c2me	Thalassobius_mediterraneus
106	2me4p	ppi	2me4p___ppi	Thalassobius_mediterraneus
107	2mecdp	h2mb4p	2mecdp___h2mb4p	Thalassobius_mediterraneus
108	2mecdp	h2o	2mecdp___h2o	Thalassobius_mediterraneus
109	2obut	2ahbut	2obut___2ahbut	Thalassobius_mediterraneus
110	2obut	co2	2obut___co2	Thalassobius_mediterraneus
111	2obut	for	2obut___for	Thalassobius_mediterraneus
112	2obut	ppcoa	2obut___ppcoa	Thalassobius_mediterraneus
113	2p4c2me	2mecdp	2p4c2me___2mecdp	Thalassobius_mediterraneus
114	2p4c2me	cmp	2p4c2me___cmp	Thalassobius_mediterraneus
115	2pg	h2o	2pg___h2o	Thalassobius_mediterraneus
116	2pg	pep	2pg___pep	Thalassobius_mediterraneus
117	2pglyc	glyclt	2pglyc___glyclt	Thalassobius_mediterraneus
118	2pglyc	pi	2pglyc___pi	Thalassobius_mediterraneus
119	2shchc	h2o	2shchc___h2o	Thalassobius_mediterraneus
120	2shchc	sucbz	2shchc___sucbz	Thalassobius_mediterraneus
121	34dhbz	CCbuttc	34dhbz___CCbuttc	Thalassobius_mediterraneus
122	34dhbz	h	34dhbz___h	Thalassobius_mediterraneus
123	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Thalassobius_mediterraneus
124	34dhpha	h	34dhpha___h	Thalassobius_mediterraneus
125	34hpp	akg	34hpp___akg	Thalassobius_mediterraneus
126	34hpp	tyr__L	34hpp___tyr__L	Thalassobius_mediterraneus
127	3amp	adn	3amp___adn	Thalassobius_mediterraneus
128	3amp	pi	3amp___pi	Thalassobius_mediterraneus
129	3c2hmp	3c4mop	3c2hmp___3c4mop	Thalassobius_mediterraneus
130	3c2hmp	h	3c2hmp___h	Thalassobius_mediterraneus
131	3c2hmp	nadh	3c2hmp___nadh	Thalassobius_mediterraneus
132	3c3hmp	2ippm	3c3hmp___2ippm	Thalassobius_mediterraneus
133	3c3hmp	h2o	3c3hmp___h2o	Thalassobius_mediterraneus
134	3c4mop	4mop	3c4mop___4mop	Thalassobius_mediterraneus
135	3c4mop	co2	3c4mop___co2	Thalassobius_mediterraneus
136	3cmp	cytd	3cmp___cytd	Thalassobius_mediterraneus
137	3cmp	pi	3cmp___pi	Thalassobius_mediterraneus
138	3dhq	3dhsk	3dhq___3dhsk	Thalassobius_mediterraneus
139	3dhq	h2o	3dhq___h2o	Thalassobius_mediterraneus
140	3dhsk	nadp	3dhsk___nadp	Thalassobius_mediterraneus
141	3dhsk	skm	3dhsk___skm	Thalassobius_mediterraneus
142	3gmp	gsn	3gmp___gsn	Thalassobius_mediterraneus
143	3gmp	pi	3gmp___pi	Thalassobius_mediterraneus
144	3haACP	but2eACP	3haACP___but2eACP	Thalassobius_mediterraneus
145	3haACP	h2o	3haACP___h2o	Thalassobius_mediterraneus
146	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Thalassobius_mediterraneus
147	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Thalassobius_mediterraneus
148	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Thalassobius_mediterraneus
149	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Thalassobius_mediterraneus
150	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Thalassobius_mediterraneus
151	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Thalassobius_mediterraneus
152	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Thalassobius_mediterraneus
153	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Thalassobius_mediterraneus
154	3hddecACP	h2o	3hddecACP___h2o	Thalassobius_mediterraneus
155	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Thalassobius_mediterraneus
156	3hdecACP	h2o	3hdecACP___h2o	Thalassobius_mediterraneus
157	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Thalassobius_mediterraneus
158	3hhexACP	h2o	3hhexACP___h2o	Thalassobius_mediterraneus
159	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Thalassobius_mediterraneus
160	3hmrsACP	ACP	3hmrsACP___ACP	Thalassobius_mediterraneus
161	3hmrsACP	h	3hmrsACP___h	Thalassobius_mediterraneus
162	3hmrsACP	h2o	3hmrsACP___h2o	Thalassobius_mediterraneus
163	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Thalassobius_mediterraneus
164	3hmrsACP	u23ga	3hmrsACP___u23ga	Thalassobius_mediterraneus
165	3hmrsACP	u3aga	3hmrsACP___u3aga	Thalassobius_mediterraneus
166	3hoctaACP	h2o	3hoctaACP___h2o	Thalassobius_mediterraneus
167	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Thalassobius_mediterraneus
168	3hoctACP	h2o	3hoctACP___h2o	Thalassobius_mediterraneus
169	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Thalassobius_mediterraneus
170	3hpalmACP	h2o	3hpalmACP___h2o	Thalassobius_mediterraneus
171	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Thalassobius_mediterraneus
172	3ig3p	g3p	3ig3p___g3p	Thalassobius_mediterraneus
173	3ig3p	h2o	3ig3p___h2o	Thalassobius_mediterraneus
174	3ig3p	indole	3ig3p___indole	Thalassobius_mediterraneus
175	3ig3p	trp__L	3ig3p___trp__L	Thalassobius_mediterraneus
176	3mob	2dhp	3mob___2dhp	Thalassobius_mediterraneus
177	3mob	3c3hmp	3mob___3c3hmp	Thalassobius_mediterraneus
178	3mob	co2	3mob___co2	Thalassobius_mediterraneus
179	3mob	coa	3mob___coa	Thalassobius_mediterraneus
180	3mob	h	3mob___h	Thalassobius_mediterraneus
181	3mob	ibcoa	3mob___ibcoa	Thalassobius_mediterraneus
182	3mob	nadh	3mob___nadh	Thalassobius_mediterraneus
183	3mob	thf	3mob___thf	Thalassobius_mediterraneus
184	3mop	2mbcoa	3mop___2mbcoa	Thalassobius_mediterraneus
185	3mop	akg	3mop___akg	Thalassobius_mediterraneus
186	3mop	co2	3mop___co2	Thalassobius_mediterraneus
187	3mop	ile__L	3mop___ile__L	Thalassobius_mediterraneus
