3.181196570429707,0.21561985975365178,0.04206983469034685
3.208575915458056,0.2483210209970746,0.3041440421336847
3.2247817761058415,0.22398622594463335,0.3126680951596276
3.2243612299886886,0.21798738330964407,0.35160769799509756
3.2066282035760763,0.18657352617161943,0.3491385364237613
3.1055236358419194,0.21076371668334498,0.3152390611696699
3.000450533834713,0.20745425002199241,0.32158642181986485
2.9660483036804863,0.20545593311449997,0.33488099840828384
2.929442235075671,0.20323755599362947,0.361201680989941
2.72262220383919,0.18880986578904885,0.3529586013235194
2.6588719042150735,0.1843912222960171,0.363686710229193
2.518160331308728,0.1770941202754927,0.33161371132640677
2.453491428218941,0.1730254509253785,0.3980452914007173
2.3925450330121936,0.16898340814592025,0.35381787169168877
2.32245818554413,0.16427592536051436,0.3661827570938694
2.240615018297723,0.1587180489653042,0.37216440112143484
2.240286741903289,0.15869619849581695,0.37149712930555584
2.239915171429717,0.15867113089368673,0.35989411811248373
2.2395042011344404,0.1586430804189431,0.3474198349885055
2.239039971664889,0.1586110531397054,0.4052448658395964
3.1298578601587925,0.11414617708225196,0.438540362621186
2.8388349275662557,-0.056403807974548206,0.46514573088581374
2.4836331984233007,-0.1954950921560885,0.42611717312290237
1.937643869165271,-0.39912997607365164,0.41769311326447056
0.4288006810747901,-0.9176910025607756,0.3903893362650327
-0.15314221766381486,-1.099520258619724,0.40125980624753976
-0.7039754808354072,-1.2615238738933559,0.4365647379064499
-1.2062401081687373,-1.40021878449396,0.38518936287328914
-1.847388595836896,-1.5649992306970135,0.3967859904974223
-1.868002587719805,-1.5698588185520999,0.40943500837980396
-1.8863283286870447,-1.5737944436382614,0.39284866215605335
-2.059144161389822,-1.6073273309701446,0.40043303865098256
-2.2084890974625644,-1.6333615660944105,0.3774117539132785
-2.335646757724597,-1.6530041072410466,0.4098974527446358
-2.4406387317467844,-1.667090294764556,0.39524051205743993
-2.443423594172663,-1.667406614553044,0.36862666041602016
-2.4464219492757255,-1.667686608412208,0.3618691275854605
-2.449466964364982,-1.6679100373306952,0.35728098184971735
-2.452454801780356,-1.6680700728840137,0.36553620895676464
3.104865643880899,0.06528289443462022,0.6999891141536353
2.802866572647408,-0.09189746925049176,0.749975508194645
2.4395101999579727,-0.2549312262099536,0.7250241076590147
1.4731477662239014,-0.6297409831573056,0.6742407101595363
0.4643328109597206,-0.9948294200365345,0.6709520371810925
-0.08227925792069256,-1.1741437880948078,0.691153225630532
-0.595436159281699,-1.3329701908681089,0.6640262666836462
-1.0621806922106427,-1.4673633592921,0.706480831873248
-1.3973083172464797,-1.5570290273228662,0.7416438668721053
-1.615356279858798,-1.610511070356,0.6646926749995394
-1.6339048505088885,-1.6146316284454636,0.741228604250405
-1.792982954087426,-1.6464202322808554,0.7276099047467549
-1.9274071943651032,-1.670472256645766,0.7091018110111292
-2.041821013776524,-1.688493606389455,0.6459109212003149
-2.13388536124448,-1.701019223207577,0.6695086004122938
